日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_0点版本_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,调整费_元,紧急费_元
2025-04-22,21:40,21:50,0.7764,691.6844948717949,0.0,691.6844948717949,-1.992588461538503,689.6919064102564,1200.0,691.90595,0.0,689.6919064102564,693.9256675656367,4.233761155380307,0.0,2.019717565636711,0.0,0.0,0.0,1302.3549380413785,1304.1726838504517,535.476796136923,4.930638241555906,0.0
2025-04-22,21:50,22:00,0.4209,548.6166666666666,0.0,548.6166666666666,-8.487884615384644,540.1287820512819,1945.352274866505,539.5516666666666,0.0,1373.4621153846151,1373.4621153846151,0.0,0.0,833.3333333333333,0.0,0.0,0.5771153846152401,1304.1726838504517,2054.172683850452,578.0902043653845,0.0,0.0
2025-04-22,22:00,22:10,0.3859,531.3247525641025,0.0,531.3247525641025,1.1603891025641815,532.4851416666667,2691.6916841049974,543.8783166666666,0.0,1365.818475,1365.818475,0.0,0.0,821.9401583333334,0.0,0.0,0.0,2054.172683850452,2793.918826350452,527.0693495025,0.0,0.0
2025-04-22,22:10,22:20,0.4368,543.7681794871794,0.0,543.7681794871794,-8.759597435897376,535.008582051282,2691.6916841049974,569.7993833333333,0.0,535.008582051282,538.9683104822465,3.9597284309644465,0.0,0.0,30.831072851086788,0.0,0.0,2793.918826350452,2759.6620787381335,233.69174864,2.5944140679679055,0.0
2025-04-22,22:20,22:30,0.4198,528.012564102564,0.0,528.012564102564,-7.665641025641094,520.346923076923,3439.9093697807107,550.41,0.0,1353.6802564102563,1353.6802564102563,0.0,0.0,803.2702564102564,0.0,0.0,0.0,2759.6620787381335,3482.605309507364,568.2749716410257,0.0,0.0
2025-04-22,22:30,22:40,0.4186,532.7133730769231,0.0,532.7133730769231,-0.6721243589744006,532.0412487179486,4188.88313670547,552.9670333333333,0.0,1365.3745820512818,1365.3745820512818,0.0,0.0,812.4075487179484,0.0,0.0,0.0,3482.605309507364,4213.772103353517,571.5458000466666,0.0,0.0
2025-04-22,22:40,22:50,0.4241,562.0146884615384,0.0,562.0146884615384,5.555492948717955,567.5701814102564,4188.88313670547,549.8904666666666,0.0,567.5701814102564,570.9097234933812,3.3395420831247975,0.0,21.01925682671458,0.0,0.0,0.0,4213.772103353517,4232.68943449756,240.70651393608972,2.12444969617984,0.0
2025-04-22,22:50,23:00,0.4237,581.9571794871795,0.0,581.9571794871795,1.5081410256410095,583.4653205128204,4936.134572641644,544.145,0.0,1416.7986538461537,1416.7986538461537,0.0,0.0,833.3333333333333,0.0,0.0,39.320320512820444,4232.68943449756,4982.68943449756,600.2975896346153,0.0,0.0
2025-04-22,23:00,23:10,0.4248,556.6590717948717,0.0,556.6590717948717,3.6386532051282643,560.2977249999999,4936.134572641644,572.1699,0.0,560.2977249999999,561.9883944615933,1.6906694615934157,0.0,0.0,10.181505538406668,0.0,0.0,4982.68943449756,4971.376650565997,238.01447357999996,1.0772945809273244,0.0
2025-04-22,23:10,23:20,0.424,542.474791025641,0.0,542.474791025641,-1.824501923076923,540.6502891025641,4936.134572641644,582.8598999999999,0.0,540.6502891025641,544.2596056447125,3.609316542148349,0.0,0.0,38.600294355287474,0.0,0.0,4971.376650565997,4928.487434615678,229.23572257948717,2.29552532080635,0.0
2025-04-22,23:20,23:30,0.422,555.0775641025641,0.0,555.0775641025641,-1.624807692307769,553.4527564102564,5684.111391320206,560.3766666666667,0.0,1386.7860897435896,1386.7860897435896,0.0,0.0,826.409423076923,0.0,0.0,0.0,4928.487434615678,5672.255915384908,585.2237298717948,0.0,0.0
2025-04-22,23:30,23:40,0.424,556.5358564102564,0.0,556.5358564102564,-2.250213461538493,554.285642948718,5982.136950408859,545.3908833333332,0.0,887.6189762820513,887.6189762820513,0.0,0.0,342.2280929487181,0.0,0.0,0.0,5672.255915384908,5980.261199038754,376.35044594358976,0.0,0.0
2025-04-22,23:40,23:50,0.4271,550.6147474358974,0.0,550.6147474358974,1.7985557692308305,552.4133032051282,5982.136950408859,571.01845,0.0,552.4133032051282,553.8693376913186,1.4560344861904468,0.0,0.0,17.149112308681424,0.0,0.0,5980.261199038754,5961.206629806886,235.93572179891024,0.9328084935779097,0.0
2025-04-22,23:50,0:00+1,0.4276,552.7970512820513,0.0,552.7970512820513,1.0452564102564281,553.8423076923077,5982.136950408859,610.5799999999999,0.0,553.8423076923077,556.713063613483,2.8707559211752596,0.0,0.0,53.866936386516954,0.0,0.0,5961.206629806886,5901.354478266311,236.82297076923078,1.8413028478418114,0.0
2025-04-23,0:00,0:10,0.4248,569.8548884615384,0.0,569.8548884615384,-0.10182307692303993,569.7530653846154,6651.354478266311,606.0400833333333,0.0,1403.0863987179487,1403.0863987179487,0.0,0.0,797.0463153846154,0.0,0.0,0.0,5901.354478266311,6618.696162112465,596.0311021753846,0.0,0.0
2025-04-23,0:10,0:20,0.4245,573.0286487179487,0.0,573.0286487179487,-3.4477711538461335,569.5808775641026,7401.354478266311,600.4053166666666,0.0,1402.9142108974359,1402.9142108974359,0.0,0.0,802.5088942307692,0.0,0.0,0.0,6618.696162112465,7340.954166920157,595.5370825259615,0.0,0.0
2025-04-23,0:20,0:30,0.4269,562.6969230769231,0.0,562.6969230769231,-0.5488461538461706,562.1480769230769,7786.813526056505,602.9416666666666,0.0,990.43590780107,990.43590780107,0.0,0.0,387.4942411344034,0.0,0.0,0.0,7340.954166920157,7689.69898394112,422.8170890402768,0.0,0.0
2025-04-23,0:30,0:40,0.4272,568.6964153846153,0.0,568.6964153846153,-1.672262179487177,567.0241532051282,7786.813526056505,584.1545833333332,0.0,567.0241532051282,567.0241532051282,0.0,0.0,0.0,17.130430128205035,0.0,0.0,7689.69898394112,7670.665172687559,242.23271824923077,0.0,0.0
2025-04-23,0:40,0:50,0.4271,586.2293205128204,0.0,586.2293205128204,8.206182692307777,594.4355032051283,7786.813526056505,594.3963833333332,0.0,594.4355032051283,594.4355032051283,0.0,0.0,0.0391198717950374,0.0,0.0,0.0,7670.665172687559,7670.700380572174,253.88340341891026,0.0,0.0
2025-04-23,0:50,1:00,0.4285,593.3164102564102,0.0,593.3164102564102,4.189615384615394,597.5060256410256,7786.813526056505,621.9733333333334,0.0,597.5060256410256,597.5060256410256,0.0,0.0,0.0,24.467307692307713,0.0,0.0,7670.700380572174,7643.514483136277,256.0313319871795,0.0,0.0
2025-04-23,1:00,1:10,0.4311,575.3309025641024,0.0,575.3309025641024,3.1005532051282216,578.4314557692306,7786.813526056505,599.7503666666667,0.0,578.4314557692306,578.4314557692306,0.0,0.0,0.0,21.318910897436012,0.0,0.0,7643.514483136277,7619.826804361348,249.3618005821153,0.0,0.0
2025-04-23,1:10,1:20,0.4302,576.9334769230768,0.0,576.9334769230768,3.2211480769230434,580.1546249999999,7786.813526056505,568.2111833333333,0.0,580.1546249999999,580.1546249999999,0.0,0.0,11.943441666666558,0.0,0.0,0.0,7619.826804361348,7630.575901861348,249.58251967499996,0.0,0.0
2025-04-23,1:20,1:30,0.4279,599.863717948718,0.0,599.863717948718,-0.3616025641025544,599.5021153846154,7786.813526056505,566.795,0.0,599.5021153846154,599.5021153846154,0.0,0.0,32.70711538461546,0.0,0.0,0.0,7630.575901861348,7660.012305707502,256.52695517307694,0.0,0.0
2025-04-23,1:30,1:40,0.4312,604.0878371794872,0.0,604.0878371794872,1.5250596153846345,605.6128967948719,7786.813526056505,595.6917666666666,0.0,605.6128967948719,605.6128967948719,0.0,0.0,9.921130128205277,0.0,0.0,0.0,7660.012305707502,7668.941322822886,261.1402810979488,0.0,0.0
2025-04-23,1:40,1:50,0.4333,611.7319012820512,0.0,611.7319012820512,-2.3387974358974475,609.3931038461537,7786.813526056505,615.07205,0.0,609.3931038461537,609.3931038461537,0.0,0.0,0.0,5.678946153846255,0.0,0.0,7668.941322822886,7662.631382651945,264.0500318965384,0.0,0.0
2025-04-23,1:50,2:00,0.4311,613.8865384615385,0.0,613.8865384615385,-4.293846153846232,609.5926923076922,7786.813526056505,610.64,0.0,609.5926923076922,609.5926923076922,0.0,0.0,0.0,1.0473076923077542,0.0,0.0,7662.631382651945,7661.46770743827,262.7954096538461,0.0,0.0
2025-04-23,2:00,2:10,0.4293,578.939541025641,0.0,578.939541025641,2.503707051282049,581.443248076923,7786.813526056505,600.8299833333333,0.0,581.443248076923,581.443248076923,0.0,0.0,0.0,19.386735256410248,0.0,0.0,7661.46770743827,7639.926890486703,249.61358639942307,0.0,0.0
2025-04-23,2:10,2:20,0.4324,569.8768166666666,0.0,569.8768166666666,4.298801923076866,574.1756185897435,7786.813526056505,593.5779666666666,0.0,574.1756185897435,574.1756185897435,0.0,0.0,0.0,19.40234807692309,0.0,0.0,7639.926890486703,7618.368725956789,248.2735374782051,0.0,0.0
2025-04-23,2:20,2:30,0.4367,595.7275641025641,0.0,595.7275641025641,2.5332692307692355,598.2608333333333,7786.813526056505,581.6583333333333,0.0,598.2608333333333,598.2608333333333,0.0,0.0,16.602499999999964,0.0,0.0,0.0,7618.368725956789,7633.310975956789,261.2605059166666,0.0,0.0
2025-04-23,2:30,2:40,0.4348,602.5636512820513,0.0,602.5636512820513,0.6574134615385105,603.2210647435897,7786.813526056505,558.6190833333333,0.0,603.2210647435897,603.2210647435897,0.0,0.0,44.601981410256485,0.0,0.0,0.0,7633.310975956789,7673.452759226019,262.2805189505128,0.0,0.0
2025-04-23,2:40,2:50,0.4335,596.8558679487179,0.0,596.8558679487179,-7.729439102564129,589.1264288461538,7786.813526056505,567.0337499999999,0.0,589.1264288461538,589.1264288461538,0.0,0.0,22.09267884615383,0.0,0.0,0.0,7673.452759226019,7693.336170187557,255.38630690480767,0.0,0.0
2025-04-23,2:50,3:00,0.4357,594.8461538461538,0.0,594.8461538461538,-1.3673076923076053,593.4788461538462,7786.813526056505,601.1583333333333,0.0,593.4788461538462,593.4788461538462,0.0,0.0,0.0,7.679487179487069,0.0,0.0,7693.336170187557,7684.803406654794,258.5787332692308,0.0,0.0
2025-04-23,3:00,3:10,0.4374,601.426691025641,0.0,601.426691025641,-1.5239346153846327,599.9027564102564,7786.813526056505,610.2666833333333,0.0,599.9027564102564,599.9027564102564,0.0,0.0,0.0,10.36392692307686,0.0,0.0,7684.803406654794,7673.28793229582,262.39746565384615,0.0,0.0
2025-04-23,3:10,3:20,0.4371,601.5754615384615,0.0,601.5754615384615,1.3994391025641448,602.9749006410257,7786.813526056505,606.1276166666667,0.0,602.9749006410257,602.9749006410257,0.0,0.0,0.0,3.1527160256409843,0.0,0.0,7673.28793229582,7669.784914489552,263.5603290701923,0.0,0.0
2025-04-23,3:20,3:30,0.4356,592.1160256410255,0.0,592.1160256410255,-0.7795512820513295,591.3364743589742,7786.813526056505,607.555,0.0,591.3364743589742,591.3364743589742,0.0,0.0,0.0,16.218525641025735,0.0,0.0,7669.784914489552,7651.764330443968,257.58616823076915,0.0,0.0
2025-04-23,3:30,3:40,0.4353,589.4129384615385,0.0,589.4129384615385,-0.6374237179487352,588.7755147435897,7786.813526056505,617.5884,0.00031666666666666665,588.7755147435897,588.7755147435897,0.0,0.0,0.0,28.81256858974359,0.0,0.0,7651.764330443968,7619.750365344253,256.2939815678846,0.0,0.0
2025-04-23,3:40,3:50,0.436,618.4411756410257,0.0,618.4411756410257,0.5847628205128217,619.0259384615385,7786.813526056505,614.6860166666667,0.0,619.0259384615385,619.0259384615385,0.0,0.0,4.339921794871884,0.0,0.0,0.0,7619.750365344253,7623.656294959637,269.8953091692308,0.0,0.0
2025-04-23,3:50,4:00,0.4378,648.6126923076922,0.0,648.6126923076922,10.201987179487219,658.8146794871794,7786.813526056505,606.125,0.0,658.8146794871794,658.8146794871794,0.0,0.0,52.68967948717943,0.0,0.0,0.0,7623.656294959637,7671.077006498099,288.42906667948716,0.0,0.0
2025-04-23,4:00,4:10,0.4401,622.6932141025641,0.0,622.6932141025641,4.807283333333345,627.5004974358974,7786.813526056505,620.4195166666666,0.004516666666666666,627.5004974358974,627.5004974358974,0.0,0.0,7.085497435897423,0.0,0.0,0.0,7671.077006498099,7677.453954190407,276.16296892153844,0.0,0.0
2025-04-23,4:10,4:20,0.4389,603.7595269230769,0.0,603.7595269230769,5.088053846153912,608.8475807692308,7786.813526056505,632.3473833333333,0.0,608.8475807692308,608.8475807692308,0.0,0.0,0.0,23.499802564102424,0.0,0.0,7677.453954190407,7651.343062452515,267.2232031996154,0.0,0.0
2025-04-23,4:20,4:30,0.4364,612.1252564102564,0.0,612.1252564102564,2.0580128205128574,614.1832692307693,7786.813526056505,620.3083333333333,0.0,614.1832692307693,614.1832692307693,0.0,0.0,0.0,6.125064102564011,0.0,0.0,7651.343062452515,7644.5374356718885,268.0295786923077,0.0,0.0
2025-04-23,4:30,4:40,0.4393,608.9248666666665,0.0,608.9248666666665,-0.4634275641026022,608.4614391025639,7786.813526056505,590.4084499999999,0.06281666666666666,608.4614391025639,608.4614391025639,0.0,0.0,18.115805769230633,0.0,0.0,0.0,7644.5374356718885,7660.8416608641965,267.2971101977563,0.0,0.0
2025-04-23,4:40,4:50,0.4422,610.9094717948717,0.0,610.9094717948717,-4.156266666666625,606.7532051282051,7786.813526056505,587.4761166666666,0.0,606.7532051282051,606.7532051282051,0.0,0.0,19.277088461538483,0.0,0.0,0.0,7660.8416608641965,7678.191040479581,268.3062673076923,0.0,0.0
2025-04-23,4:50,5:00,0.4395,614.0601282051282,0.0,614.0601282051282,4.389999999999986,618.4501282051282,7786.813526056505,612.43,0.0,618.4501282051282,618.4501282051282,0.0,0.0,6.0201282051282305,0.0,0.0,0.0,7678.191040479581,7683.6091558641965,271.80883134615385,0.0,0.0
2025-04-23,5:00,5:10,0.4333,596.4300512820512,10.25979861111111,586.17025267094,9.046665384615437,595.2169180555554,7786.813526056505,623.1879333333333,0.875,595.2169180555554,595.2169180555554,0.0,0.0,0.0,27.096015277777838,0.0,0.0,7683.6091558641965,7653.5024722222215,257.9074905934722,0.0,0.0
2025-04-23,5:10,5:20,0.4439,602.6240025641025,30.779395833333332,571.8446067307692,16.92862099358979,588.773227724359,7786.813526056505,619.36325,0.0,588.773227724359,588.773227724359,0.0,0.0,0.0,30.59002227564099,0.0,0.0,7653.5024722222215,7619.51355858262,261.35643578684295,0.0,0.0
2025-04-23,5:20,5:30,0.4301,610.9278205128204,51.29899305555555,559.6288274572648,25.057095886752165,584.685923344017,7786.813526056505,613.9616666666666,0.53125,584.685923344017,584.685923344017,0.0,0.0,0.0,28.744493322649532,0.0,0.0,7619.51355858262,7587.575232668565,251.4734156302617,0.0,0.0
2025-04-23,5:30,5:40,0.3713,573.2236153846154,71.81859027777777,501.4050251068376,29.5450612713675,530.9500863782051,8536.813526056505,628.8695833333334,27.928199999999997,1364.2834197115385,1364.2834197115385,0.0,0.0,763.3420363782052,0.0,0.0,0.0,7587.575232668565,8274.58306540895,506.5584337388943,0.0,0.0
2025-04-23,5:40,5:50,0.5708,657.2215230769231,92.3381875,564.8833355769231,13.849671794871824,578.7330073717949,7893.776851198955,707.7788333333333,72.80681666666666,0.0,0.0,0.0,0.0,0.0,634.9720166666666,0.0,0.0,8274.58306540895,7569.058602445986,0.0,0.0,0.0
2025-04-23,5:50,6:00,0.9099,813.7701282051281,112.85778472222223,700.9123434829058,-8.598214797008495,692.3141286858973,7124.538930436847,804.4683333333334,119.36874999999999,0.0,0.0,0.0,0.0,0.0,685.0995833333334,0.0,0.0,7569.058602445986,6807.836843186727,0.0,0.0,0.0
2025-04-23,6:00,6:10,0.9368,815.217541025641,150.2183638888889,664.9991771367521,-23.622809081196635,641.3763680555555,6081.340863534151,817.24775,157.47476666666665,0.0,0.0,0.0,0.0,0.0,659.7729833333333,0.0,0.0,6807.836843186727,6074.755750594134,0.0,0.0,0.0
2025-04-23,6:10,6:20,0.8758,799.1276230769231,204.41992499999998,594.7076980769232,-15.29807387820506,579.4096241987181,5427.163696325564,801.5129833333333,206.26825,0.0,0.0,0.0,0.0,0.0,595.2447333333333,0.0,0.0,6074.755750594134,5413.372713557097,0.0,0.0,0.0
2025-04-23,6:20,6:30,0.8759,821.723205128205,258.6214861111111,563.101719017094,-17.40433717948713,545.6973818376068,4803.19969125778,798.6299999999999,269.16875,0.0,0.0,0.0,0.0,0.0,529.4612499999998,0.0,0.0,5413.372713557097,4825.08243577932,0.0,0.0,0.0
2025-04-23,6:30,6:40,0.8601,800.5843346153845,312.82304722222216,487.7612873931623,-19.80251757478635,467.95876981837597,4257.068507706119,796.8858333333333,329.42176666666666,0.0,0.0,0.0,0.0,0.0,467.4640666666666,0.0,0.0,4825.08243577932,4305.677917260801,0.0,0.0,0.0
2025-04-23,6:40,6:50,0.8442,797.2107205128206,367.0246083333333,430.1861121794873,-19.33605689102569,410.8500552884616,3775.354931114994,790.1116166666667,382.0137666666667,0.0,0.0,0.0,0.0,0.0,408.09785,0.0,0.0,4305.677917260801,3852.2358617052455,0.0,0.0,0.0
2025-04-23,6:50,7:00,0.8334,819.2447435897435,421.22616944444445,398.01857414529906,-30.426830715812116,367.59174342948694,3385.8941777641207,784.6516666666666,429.09999999999997,0.0,45.459399568244635,45.459399568244635,0.0,0.0,310.09226709842204,0.0,0.0,3852.2358617052455,3507.688898262554,0.0,56.82879540026262,0.0
2025-04-23,7:00,7:10,0.8092,805.0153205128205,469.70937361111106,335.30594690170943,-31.735639743589715,303.5703071581197,3385.8941777641207,795.3410166666665,474.24955,0.0,344.24554481286793,344.24554481286793,0.0,23.154078146201414,0.0,0.0,0.0,3507.688898262554,3528.5275685941356,0.0,417.8452422938591,0.0
2025-04-23,7:10,7:20,0.7972,781.3938102564102,512.4742208333332,268.919589423077,-41.17156618589746,227.74802323717955,3385.8941777641207,826.38275,511.59341666666666,0.0,267.45505045245636,267.45505045245636,0.0,0.0,47.334282880877026,0.0,0.0,3528.5275685941356,3475.9339209487166,0.0,319.8227493310473,0.0
2025-04-23,7:20,7:30,0.7644,769.4458974358973,555.2390680555554,214.2068293803419,-45.40852174145296,168.79830763888896,3385.8941777641207,822.895,551.6687499999999,0.0,205.65765241966994,205.65765241966994,0.0,0.0,65.5685975803301,0.0,0.0,3475.9339209487166,3403.0799236372386,0.0,235.80706426439352,0.0
2025-04-23,7:30,7:40,0.6899,782.0445846153846,598.0039152777777,184.04066933760691,-35.77472350427348,148.26594583333343,3385.8941777641207,751.0880333333332,611.8741666666666,0.0,175.9125433579867,175.9125433579867,0.0,36.69867669132009,0.0,0.0,0.0,3403.0799236372386,3436.1087326594266,0.0,182.04309549401253,0.0
2025-04-23,7:40,7:50,0.86,907.1998987179487,640.7687624999999,266.43113621794885,-33.59304727564103,232.83808894230782,3097.7906586866434,869.1947,663.83915,0.0,0.0,0.0,0.0,0.0,205.35555,0.0,0.0,3436.1087326594266,3207.935899326093,0.0,0.0,0.0
2025-04-23,7:50,8:00,1.1617,1072.494487179487,683.5336097222222,388.9608774572647,-33.81372398504273,355.147153472222,2679.9536539267424,1108.8833333333332,713.5562499999999,0.0,0.0,0.0,0.0,0.0,395.32708333333335,0.0,0.0,3207.935899326093,2768.6835845112782,0.0,0.0,0.0
2025-04-23,8:00,8:10,1.1683,1095.9605243589742,730.8364277777778,365.12409658119645,-47.90695721153833,317.2171393696581,2288.732613884387,1126.6208499999998,791.6218666666666,0.0,0.0,0.0,0.0,0.0,334.9989833333332,0.0,0.0,2768.6835845112782,2396.462491918686,0.0,0.0,0.0
2025-04-23,8:10,8:20,1.0956,1071.456851282051,782.6772166666666,288.77963461538445,-53.28934951923077,235.49028509615368,1979.8740038852575,1072.3882166666667,845.7235333333333,0.0,0.0,0.0,0.0,0.0,226.66468333333341,0.0,0.0,2396.462491918686,2144.6128437705374,0.0,0.0,0.0
2025-04-23,8:20,8:30,1.0849,1070.7129487179486,834.5180055555556,236.19494316239297,-75.74357713675202,160.45136602564094,1728.6022584234952,1077.5233333333333,864.2749999999999,0.0,0.0,0.0,0.0,0.0,213.24833333333345,0.0,0.0,2144.6128437705374,1907.6702511779447,0.0,0.0,0.0
2025-04-23,8:30,8:40,1.061,1074.6926999999998,886.3587944444444,188.33390555555548,-81.18407131410244,107.14983424145304,1519.774673752759,1112.5429833333333,890.8554,0.0,0.0,0.0,0.0,0.0,221.68758333333324,0.0,0.0,1907.6702511779447,1661.3507141409077,0.0,0.0,0.0
2025-04-23,8:40,8:50,1.043,1073.8160384615385,938.1995833333333,135.6164551282052,-73.09181137820512,62.52464375000007,1359.9839827220512,1095.4514833333333,941.3964166666666,0.0,0.0,0.0,0.0,0.0,154.05506666666668,0.0,0.0,1661.3507141409077,1490.1784178446114,0.0,0.0,0.0
2025-04-23,8:50,9:00,1.036,1068.3279487179486,990.0403722222223,78.28757649572628,-89.59950844017095,-11.311931944444666,1256.5636961359485,1048.6366666666665,1013.4812499999999,0.0,0.0,0.0,0.0,0.0,35.15541666666661,0.0,0.0,1490.1784178446114,1451.1168437705373,0.0,0.0,0.0
2025-04-23,9:00,9:10,1.0147,1064.0543192307691,1042.0453375,22.008981730769165,-82.45244674145287,-60.44346501068371,1200.0,1071.4186833333333,1088.8541,0.0,0.0,0.0,0.0,17.435416666666697,0.0,0.0,0.0,1451.1168437705373,1466.8087187705373,0.0,0.0,0.0
2025-04-23,9:10,9:20,0.9922,1063.6714987179487,1094.2144791666667,-30.542980448718026,-92.20618974358982,-122.74917019230784,1200.479191424704,1109.2777833333332,1131.67915,0.0,0.0,0.0,0.0,22.401366666666718,0.0,0.0,0.0,1466.8087187705373,1486.9699487705375,0.0,0.0,0.0
