日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-04-23,1:40,1:50,0.4333,611.731901,0.0,611.731901,19.250369,630.98227,7800.0,615.07205,0.0,630.98227,15.91022,0.0,0.0,0.0,7756.974183,7771.293381,273.404618,0.0
2025-04-23,1:50,2:00,0.4311,613.886538,0.0,613.886538,19.997231,633.883769,8550.0,610.64,0.0,1467.217103,833.333333,0.0,0.0,23.243769,7771.293381,8521.293381,632.517293,0.0
2025-04-23,2:00,2:10,0.4293,578.939541,0.0,578.939541,29.126992,608.066533,9300.0,600.829983,0.0,1441.399866,833.333333,0.0,0.0,7.236549,8521.293381,9271.293381,618.792963,0.0
2025-04-23,2:10,2:20,0.4324,569.876817,0.0,569.876817,23.28643,593.163246,9300.0,593.577967,0.0,593.163246,0.0,0.41472,0.0,0.0,9271.293381,9270.832581,256.483788,0.0
2025-04-23,2:20,2:30,0.4367,595.727564,0.0,595.727564,24.504308,620.231872,9300.0,581.658333,0.0,620.231872,38.573538,0.0,0.0,0.0,9270.832581,9305.548766,270.855258,0.0
2025-04-23,2:30,2:40,0.4348,602.563651,0.0,602.563651,24.371872,626.935523,9300.0,558.619083,0.0,626.935523,68.31644,0.0,0.0,0.0,9305.548766,9367.033562,272.591566,0.0
2025-04-23,2:40,2:50,0.4335,596.855868,0.0,596.855868,20.257152,617.11302,9300.0,567.03375,0.0,617.11302,50.07927,0.0,0.0,0.0,9367.033562,9412.104905,267.518494,0.0
2025-04-23,2:50,3:00,0.4357,594.846154,0.0,594.846154,23.790513,618.636667,9300.0,601.158333,0.0,618.636667,17.478333,0.0,0.0,0.0,9412.104905,9427.835405,269.539996,0.0
2025-04-23,3:00,3:10,0.4374,601.426691,0.0,601.426691,13.961772,615.388463,9300.0,610.266683,0.0,615.388463,5.121779,0.0,0.0,0.0,9427.835405,9432.445006,269.170914,0.0
2025-04-23,3:10,3:20,0.4371,601.575462,0.0,601.575462,16.441908,618.017369,9300.0,606.127617,0.0,618.017369,11.889753,0.0,0.0,0.0,9432.445006,9443.145784,270.135392,0.0
2025-04-23,3:20,3:30,0.4356,592.116026,0.0,592.116026,12.542256,604.658282,9300.0,607.555,0.0,604.658282,0.0,2.896718,0.0,0.0,9443.145784,9439.927208,263.389148,0.0
2025-04-23,3:30,3:40,0.4353,589.412938,0.0003,589.412638,21.108254,610.520892,9300.0,617.5884,0.000317,610.520892,0.0,7.067191,0.0,0.0,9439.927208,9432.074774,265.759744,0.0
2025-04-23,3:40,3:50,0.436,618.441176,0.0,618.441176,17.831894,636.27307,9300.0,614.686017,0.0,636.27307,21.587053,0.0,0.0,0.0,9432.074774,9451.503121,277.415058,0.0
2025-04-23,3:50,4:00,0.4378,648.612692,0.0,648.612692,25.164564,673.777256,9300.0,606.125,0.0,673.777256,67.652256,0.0,0.0,0.0,9451.503121,9512.390152,294.979683,0.0
2025-04-23,4:00,4:10,0.4401,622.693214,0.004196,622.689018,14.713972,637.402991,9300.0,620.419517,0.004517,637.402991,16.987991,0.0,0.0,0.0,9512.390152,9527.679344,280.521056,0.0
2025-04-23,4:10,4:20,0.4389,603.759527,0.0,603.759527,12.219217,615.978744,9300.0,632.347383,0.0,615.978744,0.0,16.368639,0.0,0.0,9527.679344,9509.491967,270.353071,0.0
2025-04-23,4:20,4:30,0.4364,612.125256,0.0,612.125256,26.464359,638.589615,9300.0,620.308333,0.0,638.589615,18.281282,0.0,0.0,0.0,9509.491967,9525.945121,278.680508,0.0
2025-04-23,4:30,4:40,0.4393,608.924867,0.058437,608.866429,17.102174,625.968603,9300.0,590.40845,0.062817,625.968603,35.62297,0.0,0.0,0.0,9525.945121,9558.005794,274.988007,0.0
2025-04-23,4:40,4:50,0.4422,610.909472,0.0,610.909472,24.999596,635.909068,9300.0,587.476117,0.0,635.909068,48.432951,0.0,0.0,0.0,9558.005794,9601.59545,281.19899,0.0
2025-04-23,4:50,5:00,0.4395,614.060128,0.0,614.060128,27.811436,641.871564,9300.0,612.43,0.0,641.871564,29.441564,0.0,0.0,0.0,9601.59545,9628.092858,282.102552,0.0
2025-04-23,5:00,5:10,0.4333,596.430051,0.813897,595.616154,23.988732,619.604887,9300.0,623.187933,0.875,619.604887,0.0,2.708047,0.0,0.0,9628.092858,9625.083917,268.474797,0.0
2025-04-23,5:10,5:20,0.4439,602.624003,0.0,602.624003,22.996579,625.620582,9300.0,619.36325,0.0,625.620582,6.257332,0.0,0.0,0.0,9625.083917,9630.715516,277.712976,0.0
2025-04-23,5:20,5:30,0.4301,610.927821,0.0,610.927821,18.642282,629.570103,10050.0,613.961667,0.53125,1462.903436,833.333333,0.0,0.0,16.139686,9630.715516,10380.715516,629.194768,0.0
2025-04-23,5:30,5:40,0.3713,573.223615,23.569319,549.654297,18.377059,568.031356,10800.0,628.869583,27.9282,1401.364689,465.871649,0.0,0.0,334.551657,10380.715516,10800.0,520.326709,0.0
2025-04-23,5:40,5:50,0.5708,657.221523,60.809728,596.411795,10.069068,606.480864,10800.0,707.778833,72.806817,606.480864,0.0,28.491153,0.0,0.0,10800.0,10768.343163,346.179277,0.0
2025-04-23,5:50,6:00,0.9099,813.770128,103.381295,710.388834,10.075919,720.464752,9999.483608,804.468333,119.36875,0.0,0.0,685.099583,0.0,0.0,10768.343163,10007.121404,0.0,0.0
2025-04-23,6:00,6:10,0.9368,815.217541,148.817345,666.400196,4.463716,670.863912,9254.079262,817.24775,157.474767,0.0,0.0,659.772983,0.0,0.0,10007.121404,9274.040311,0.0,0.0
2025-04-23,6:10,6:20,0.8758,799.127623,195.27865,603.848973,4.546121,608.395094,8578.084713,801.512983,206.26825,0.0,0.0,595.244733,0.0,0.0,9274.040311,8612.657274,0.0,0.0
2025-04-23,6:20,6:30,0.8759,821.723205,245.259541,576.463664,12.614891,589.078555,7923.552985,798.63,269.16875,0.0,0.0,529.46125,0.0,0.0,8612.657274,8024.366997,0.0,0.0
2025-04-23,6:30,6:40,0.8601,800.584335,302.223744,498.36059,14.003313,512.363903,7354.25976,796.885833,329.421767,0.0,0.0,467.464067,0.0,0.0,8024.366997,7504.962478,0.0,0.0
2025-04-23,6:40,6:50,0.8442,797.210721,356.916872,440.293849,13.63807,453.931918,6849.890962,790.111617,382.013767,0.0,0.0,408.09785,0.0,0.0,7504.962478,7051.520422,0.0,0.0
2025-04-23,6:50,7:00,0.8334,819.244744,405.146705,414.098038,37.950861,452.048899,6347.614407,784.651667,429.1,0.0,0.0,355.551667,0.0,0.0,7051.520422,6656.463015,0.0,0.0
2025-04-23,7:00,7:10,0.8092,805.015321,452.425219,352.590101,27.521033,380.111135,5925.268702,795.341017,474.24955,0.0,0.0,321.091467,0.0,0.0,6656.463015,6299.694719,0.0,0.0
2025-04-23,7:10,7:20,0.7972,781.39381,509.057449,272.336362,20.939011,293.275373,5599.407177,826.38275,511.593417,0.0,0.0,314.789333,0.0,0.0,6299.694719,5949.928793,0.0,0.0
2025-04-23,7:20,7:30,0.7644,769.445897,566.649632,202.796265,24.15578,226.952046,5347.238237,822.895,551.66875,0.0,0.0,271.22625,0.0,0.0,5949.928793,5648.566293,0.0,0.0
2025-04-23,7:30,7:40,0.6899,782.044585,607.412498,174.632087,43.811282,218.443368,5104.523384,751.088033,611.874167,0.0,0.0,139.213867,0.0,0.0,5648.566293,5493.884219,0.0,0.0
2025-04-23,7:40,7:50,0.86,907.199899,653.802605,253.397294,48.173822,301.571116,4769.444365,869.1947,663.83915,0.0,0.0,205.35555,0.0,0.0,5493.884219,5265.711385,0.0,0.0
2025-04-23,7:50,8:00,1.1617,1072.494487,706.7956,365.698887,33.940316,399.639203,4325.400807,1108.883333,713.55625,0.0,0.0,395.327083,0.0,0.0,5265.711385,4826.459071,0.0,0.0
2025-04-23,8:00,8:10,1.1683,1095.960524,746.992762,348.967763,30.420047,379.38781,3903.858795,1126.62085,791.621867,0.0,0.0,334.998983,0.0,0.0,4826.459071,4454.237978,0.0,0.0
2025-04-23,8:10,8:20,1.0956,1071.456851,798.71903,272.737821,31.581143,304.318964,3565.726613,1072.388217,845.723533,0.0,0.0,226.664683,0.0,0.0,4454.237978,4202.38833,0.0,0.0
2025-04-23,8:20,8:30,1.0849,1070.712949,856.202259,214.51069,28.156132,242.666822,3296.096811,1077.523333,864.275,0.0,0.0,213.248333,0.0,0.0,4202.38833,3965.445737,0.0,0.0
2025-04-23,8:30,8:40,1.061,1074.6927,888.907494,185.785206,56.44236,242.227566,3026.955071,1112.542983,890.8554,0.0,0.0,221.687583,0.0,0.0,3965.445737,3719.1262,0.0,0.0
2025-04-23,8:40,8:50,1.043,1073.816038,930.652677,143.163361,49.430566,192.593927,2812.961819,1095.451483,941.396417,0.0,0.0,154.055067,0.0,0.0,3719.1262,3547.953904,0.0,0.0
2025-04-23,8:50,9:00,1.036,1068.327949,983.934447,84.393502,26.337022,110.730524,2689.927904,1048.636667,1013.48125,0.0,0.0,35.155417,0.0,0.0,3547.953904,3508.89233,0.0,0.0
2025-04-23,9:00,9:10,1.0147,1064.054319,1017.665702,46.388618,34.617083,81.0057,2599.92157,1071.418683,1088.8541,0.0,17.435417,0.0,0.0,0.0,3508.89233,3524.584205,0.0,0.0
2025-04-23,9:10,9:20,0.9922,1063.671499,1056.469122,7.202376,43.840402,51.042778,2543.207372,1109.277783,1131.67915,0.0,22.401367,0.0,0.0,0.0,3524.584205,3544.745435,0.0,0.0
2025-04-23,9:20,9:30,0.97,1075.372051,1107.287229,-31.915178,57.623379,25.708202,2514.642704,1114.406667,1164.4625,0.0,50.055833,0.0,0.0,0.0,3544.745435,3589.795685,0.0,0.0
2025-04-23,9:30,9:40,0.9422,1100.377864,1149.589187,-49.211322,62.101454,12.890131,2500.320335,1093.17245,1240.227033,0.0,147.054583,0.0,0.0,0.0,3589.795685,3722.14481,0.0,0.0
2025-04-23,9:40,9:50,0.9569,1089.843844,1181.629437,-91.785593,63.724394,-28.061199,2525.575415,1081.344817,1288.0123,0.0,206.667483,0.0,0.0,0.0,3722.14481,3908.145545,0.0,0.0
2025-04-23,9:50,10:00,0.9977,1057.722308,1209.997987,-152.275679,42.064337,-110.211342,2624.765623,1087.153333,1305.8375,0.0,218.684167,0.0,0.0,0.0,3908.145545,4104.961295,0.0,0.0
2025-04-23,10:00,10:10,0.9919,1067.424487,1241.292081,-173.867594,70.213258,-103.654336,2718.054525,1088.717667,1364.12975,0.0,275.412083,0.0,0.0,0.0,4104.961295,4352.83217,0.0,0.0
2025-04-23,10:10,10:20,0.9588,1080.681355,1269.54427,-188.862915,80.115298,-108.747617,2815.927381,1081.661367,1421.1968,0.0,339.535433,0.0,0.0,0.0,4352.83217,4658.41406,0.0,0.0
2025-04-23,10:20,10:30,0.9549,1078.956282,1298.141227,-219.184945,44.176563,-175.008382,2973.434924,1075.955,1426.7625,0.0,350.8075,0.0,0.0,0.0,4658.41406,4974.14081,0.0,0.0
2025-04-23,10:30,10:40,0.9839,1081.480246,1335.915206,-254.43496,62.42275,-192.01221,3146.245913,1081.268367,1379.856167,0.0,298.5878,0.0,0.0,0.0,4974.14081,5242.86983,0.0,0.0
2025-04-23,10:40,10:50,0.799,1075.560653,1364.368639,-288.807986,78.066598,-210.741388,3335.913162,1069.894367,1387.9343,0.0,318.039933,0.0,0.0,0.0,5242.86983,5529.10577,0.0,0.0
2025-04-23,10:50,11:00,0.5025,1061.167051,1381.091469,-319.924417,66.770289,-253.154129,3563.751878,1054.71,1435.50625,0.0,380.79625,0.0,0.0,0.0,5529.10577,5871.822395,0.0,0.0
2025-04-23,11:00,11:10,0.4662,1053.654885,1398.876069,-345.221185,44.100988,-301.120196,3834.760055,1076.00165,1400.75995,0.0,324.7583,0.0,0.0,0.0,5871.822395,6164.104865,0.0,0.0
2025-04-23,11:10,11:20,0.5007,1046.3632,1400.394001,-354.030801,66.95504,-287.075761,4093.12824,1086.163067,1334.22845,0.0,248.065383,0.0,0.0,0.0,6164.104865,6387.36371,0.0,0.0
2025-04-23,11:20,11:30,0.4827,1050.398077,1390.114391,-339.716315,77.398116,-262.318198,4329.214618,1074.33,1292.91875,0.0,218.58875,0.0,0.0,0.0,6387.36371,6584.093585,0.0,0.0
2025-04-23,11:30,11:40,0.4785,1076.635629,1394.112507,-317.476878,59.719068,-257.75781,4561.196648,1071.580317,1288.897833,0.0,217.317517,0.0,0.0,0.0,6584.093585,6779.67935,0.0,0.0
2025-04-23,11:40,11:50,0.4662,1046.352351,1406.562615,-360.210264,78.649749,-281.560515,5248.008831,1042.1325,1307.049383,481.564133,746.481017,0.0,0.0,0.0,6779.67935,7451.512265,224.505199,0.0
2025-04-23,11:50,12:00,0.4432,979.533846,1413.3214,-433.787554,87.701725,-346.085829,5998.008831,988.171667,1315.4625,487.247505,814.538338,0.0,0.0,0.0,7451.512265,8184.596769,215.948094,0.0
2025-04-23,12:00,12:10,0.4411,980.594421,1405.959352,-425.364932,93.060838,-332.304093,6748.008831,960.8181,1292.705383,501.02924,832.916523,0.0,0.0,0.0,8184.596769,8934.22164,221.003998,0.0
2025-04-23,12:10,12:20,0.4551,1007.533853,1398.410974,-390.877122,78.853956,-312.023166,7498.008831,983.2724,1297.697833,521.310167,833.333333,0.0,0.0,2.402267,8934.22164,9684.22164,237.248257,0.0
2025-04-23,12:20,12:30,0.4463,1010.899359,1397.452888,-386.553529,104.403541,-282.149989,8248.008831,1018.155,1335.825,551.183345,833.333333,0.0,0.0,35.520011,9684.22164,10434.22164,245.993127,0.0
2025-04-23,12:30,12:40,0.4113,989.807365,1399.956101,-410.148735,111.322301,-298.826434,8998.008831,1006.538367,1351.624483,534.506899,406.4204,0.0,0.0,473.172616,10434.22164,10800.0,219.842688,0.0
2025-04-23,12:40,12:50,0.5682,1011.457009,1413.268636,-401.811627,108.448106,-293.363522,9262.036001,1011.651567,1341.698717,0.0,0.0,0.0,0.0,330.04715,10800.0,10800.0,0.0,0.0
2025-04-23,12:50,13:00,0.8279,1062.923077,1427.094353,-364.171276,81.414734,-282.756542,9516.516888,1045.478333,1328.00625,0.0,0.0,0.0,0.0,282.527917,10800.0,10800.0,0.0,0.0
2025-04-23,13:00,13:10,0.8636,1061.523071,1417.465706,-355.942636,66.924242,-289.018393,9776.633442,1054.829133,1328.589117,0.0,0.0,0.0,0.0,273.759983,10800.0,10800.0,0.0,0.0
2025-04-23,13:10,13:20,0.8416,1032.617369,1387.343039,-354.725669,71.041102,-283.684567,10031.949553,1054.263583,1302.264767,0.0,0.0,0.0,0.0,248.001183,10800.0,10800.0,0.0,0.0
2025-04-23,13:20,13:30,0.8618,1025.82141,1346.622581,-320.801171,83.396668,-237.404503,10245.613606,1052.87,1251.1625,0.0,0.0,0.0,0.0,198.2925,10800.0,10800.0,0.0,0.0
2025-04-23,13:30,13:40,0.8623,1061.86519,1306.938774,-245.073584,96.899209,-148.174375,10378.970543,1042.211717,1221.861183,0.0,0.0,0.0,0.0,179.649467,10800.0,10800.0,0.0,0.0
2025-04-23,13:40,13:50,0.9026,1065.430285,1285.451885,-220.0216,77.470721,-142.550879,10507.266335,1036.361317,1206.161033,0.0,0.0,0.0,0.0,169.799717,10800.0,10800.0,0.0,0.0
2025-04-23,13:50,14:00,0.9754,1033.128077,1266.393663,-233.265586,51.427175,-181.838411,10670.920904,1040.583333,1190.675,0.0,0.0,0.0,0.0,150.091667,10800.0,10800.0,0.0,0.0
2025-04-23,14:00,14:10,1.0002,1033.190597,1214.289359,-181.098762,72.724984,-108.373777,10768.457304,1046.537533,1167.282467,0.0,0.0,0.0,0.0,120.744933,10800.0,10800.0,0.0,0.0
2025-04-23,14:10,14:20,0.9978,1038.389844,1151.436078,-113.046235,77.998795,-35.04744,10800.0,1049.973383,1114.29975,0.0,0.0,0.0,0.0,64.326367,10800.0,10800.0,0.0,0.0
2025-04-23,14:20,14:30,1.0271,1034.285256,1100.318137,-66.03288,77.770915,11.738034,10786.95774,1041.968333,1051.15625,0.0,0.0,0.0,0.0,9.187917,10800.0,10800.0,0.0,0.0
2025-04-23,14:30,14:40,1.0906,1037.827704,1065.891617,-28.063913,69.867787,41.803874,10740.508991,1021.086017,1026.991233,0.0,0.0,0.0,0.0,5.905217,10800.0,10800.0,0.0,0.0
2025-04-23,14:40,14:50,0.9376,1041.225321,1041.285513,-0.060193,60.448014,60.387822,10673.411412,1035.40015,1030.559667,0.0,0.0,4.840483,0.0,0.0,10800.0,10794.621685,0.0,0.0
2025-04-23,14:50,15:00,0.6694,1041.836795,1011.254241,30.582554,49.758682,80.341235,10673.411412,1057.655,1016.69375,80.341235,5.975905,0.0,0.0,33.40408,10794.621685,10800.0,53.780423,0.0
2025-04-23,15:00,15:10,0.66,1044.558586,963.990067,80.568519,51.646154,132.214673,10800.0,1015.991117,951.316233,272.86866,0.0,0.0,0.0,208.193777,10800.0,10800.0,180.093316,0.0
2025-04-23,15:10,15:20,0.7217,1038.508437,922.064725,116.443712,70.768881,187.212594,10800.0,1005.212617,913.3968,187.212594,0.0,0.0,0.0,95.396777,10800.0,10800.0,135.111329,0.0
2025-04-23,15:20,15:30,0.7308,1033.125256,878.343786,154.781471,48.971925,203.753395,10800.0,1026.085,904.30625,203.753395,0.0,0.0,0.0,81.974645,10800.0,10800.0,148.902981,0.0
2025-04-23,15:30,15:40,0.7534,1047.281506,805.983749,241.297757,35.955412,277.25317,10800.0,991.02935,851.830467,277.25317,0.0,0.0,0.0,138.054287,10800.0,10800.0,208.882538,0.0
2025-04-23,15:40,15:50,0.7823,1042.587064,750.244148,292.342916,33.803772,326.146689,10800.0,999.117083,810.047133,326.146689,0.0,0.0,0.0,137.076739,10800.0,10800.0,255.144554,0.0
2025-04-23,15:50,16:00,0.8055,1024.834744,717.727711,307.107032,20.306893,327.413926,10800.0,1046.343333,783.4875,327.413926,0.0,0.0,0.0,64.558092,10800.0,10800.0,263.731917,0.0
2025-04-23,16:00,16:10,0.8271,1039.127005,669.614071,369.512934,10.56677,380.079705,10800.0,1024.4461,718.897933,380.079705,0.0,0.0,0.0,74.531538,10800.0,10800.0,314.363924,0.0
2025-04-23,16:10,16:20,0.8519,1053.639644,613.375792,440.263851,16.70597,456.969821,10800.0,1008.876333,658.680417,456.969821,0.0,0.0,0.0,106.773905,10800.0,10800.0,389.292591,0.0
2025-04-23,16:20,16:30,0.8791,1037.171282,558.873078,478.298204,27.38573,505.683934,10800.0,1026.646667,616.7125,505.683934,0.0,0.0,0.0,95.749767,10800.0,10800.0,444.546746,0.0
2025-04-23,16:30,16:40,0.9024,994.988868,506.630602,488.358266,37.360216,525.718482,10800.0,1026.148183,562.76445,525.718482,0.0,0.0,0.0,62.334748,10800.0,10800.0,474.408358,0.0
2025-04-23,16:40,16:50,0.9163,992.503985,458.827194,533.67679,24.316859,557.993649,10800.0,1024.550917,503.260067,557.993649,0.0,0.0,0.0,36.702799,10800.0,10800.0,511.289581,0.0
2025-04-23,16:50,17:00,0.9264,1025.139103,412.341324,612.797779,10.983976,623.781755,10800.0,1037.975,447.8375,623.781755,0.0,0.0,0.0,33.644255,10800.0,10800.0,577.871418,0.0
2025-04-23,17:00,17:10,0.9462,1025.743428,360.745269,664.998159,11.123545,676.121704,10800.0,1056.0005,395.634067,676.121704,0.0,0.0,0.0,15.75527,10800.0,10800.0,639.746356,0.0
2025-04-23,17:10,17:20,0.9742,1015.404962,307.564676,707.840285,6.867651,714.707936,10800.0,1042.448367,331.19575,714.707936,0.0,0.0,0.0,3.45532,10800.0,10800.0,696.268472,0.0
2025-04-23,17:20,17:30,0.9862,1022.996538,256.4012,766.595339,7.331457,773.926795,10800.0,1027.741667,264.4125,773.926795,0.0,0.0,0.0,10.597629,10800.0,10800.0,763.246605,0.0
2025-04-23,17:30,17:40,0.976,1029.376327,207.247661,822.128666,1.613102,823.741768,10800.0,1052.20215,220.712383,823.741768,0.0,7.747999,0.0,0.0,10800.0,10791.391113,803.971966,0.0
2025-04-23,17:40,17:50,1.0742,895.314669,155.908583,739.406086,12.026336,751.432423,10800.0,918.651167,173.508433,751.432423,6.289689,0.0,0.0,0.0,10791.391113,10797.051833,807.188708,0.0
2025-04-23,17:50,18:00,1.2313,705.249487,104.943836,600.305651,15.424245,615.729896,10800.0,693.328333,117.29375,615.729896,3.275741,0.0,0.0,36.419572,10797.051833,10800.0,758.148221,0.0
2025-04-23,18:00,18:10,1.2561,697.880887,62.059565,635.821323,9.510387,645.331709,10800.0,664.2528,73.184917,645.331709,0.0,0.0,0.0,54.263826,10800.0,10800.0,810.60116,0.0
2025-04-23,18:10,18:20,1.2447,722.696394,24.943361,697.753032,13.352705,711.105737,10800.0,716.9617,32.20105,711.105737,0.0,0.0,0.0,26.345087,10800.0,10800.0,885.113311,0.0
2025-04-23,18:20,18:30,1.2545,707.185897,0.0,707.185897,15.942026,723.127923,10800.0,741.44,0.55,723.127923,0.0,17.762077,0.0,0.0,10800.0,10780.264359,907.163979,0.0
2025-04-23,18:30,18:40,1.2522,726.634413,0.0,726.634413,15.740602,742.375015,10800.0,736.34565,0.0,742.375015,6.029365,0.0,0.0,0.0,10780.264359,10785.690788,929.601994,0.0
2025-04-23,18:40,18:50,1.2881,737.684988,0.877398,736.80759,12.522333,749.329923,10174.673689,702.150033,1.09405,186.536243,0.0,514.519741,0.0,0.0,10785.690788,10214.002187,240.277334,0.0
2025-04-23,18:50,19:00,1.3466,723.227179,0.0,723.227179,13.543821,736.771,9356.039244,675.416667,0.0,0.0,0.0,675.416667,0.0,0.0,10214.002187,9463.539224,0.0,0.0
2025-04-23,19:00,19:10,1.3523,716.056231,0.0,716.056231,16.062321,732.118552,8542.574186,700.335917,0.0,0.0,0.0,700.335917,0.0,0.0,9463.539224,8685.388206,0.0,0.0
2025-04-23,19:10,19:20,1.3445,717.172504,0.062998,717.109506,25.577506,742.687013,7717.366395,707.95965,0.07855,0.0,0.0,707.8811,0.0,0.0,8685.388206,7898.85365,0.0,0.0
2025-04-23,19:20,19:30,1.3483,719.869487,0.0,719.869487,19.734667,739.604154,6895.584002,684.465,0.0,0.0,0.0,684.465,0.0,0.0,7898.85365,7138.336983,0.0,0.0
2025-04-23,19:30,19:40,1.349,720.051326,0.0,720.051326,21.058364,741.10969,6072.128791,686.383783,0.0,0.0,0.0,686.383783,0.0,0.0,7138.336983,6375.688335,0.0,0.0
2025-04-23,19:40,19:50,1.3473,720.213504,0.00452,720.208983,10.891541,731.100524,5259.794875,715.81795,0.005633,0.0,0.0,715.812317,0.0,0.0,6375.688335,5580.341317,0.0,0.0
2025-04-23,19:50,20:00,1.3482,716.746538,0.0,716.746538,11.875795,728.622333,4450.214505,746.913333,0.0,0.0,0.0,746.913333,0.0,0.0,5580.341317,4750.437613,0.0,0.0
2025-04-23,20:00,20:10,1.3513,705.497353,0.0,705.497353,20.727554,726.224906,3643.297943,748.36945,0.0,0.0,0.0,748.36945,0.0,0.0,4750.437613,3918.916002,0.0,0.0
2025-04-23,20:10,20:20,1.34,709.563069,0.000326,709.562743,17.811896,727.374639,2835.103899,721.742733,0.0004,0.0,0.0,721.742333,0.0,0.0,3918.916002,3116.980076,0.0,0.0
2025-04-23,20:20,20:30,1.3489,723.718846,0.0,723.718846,11.440667,735.159513,2018.259996,698.145,0.0,0.0,0.0,698.145,0.0,0.0,3116.980076,2341.263409,0.0,0.0
2025-04-23,20:30,20:40,1.3952,719.933445,0.0,719.933445,16.500552,736.433997,1200.0,709.669717,0.0,0.0,0.0,709.669717,0.0,0.0,2341.263409,1552.741502,0.0,0.0
2025-04-23,20:40,20:50,1.2226,718.876776,0.0,718.876776,24.258746,743.135522,1200.0,710.6081,0.0,743.135522,32.527422,0.0,0.0,0.0,1552.741502,1582.016181,908.557489,0.0
2025-04-23,20:50,21:00,0.9332,732.124231,0.0,732.124231,16.196821,748.321051,1200.0,704.86,0.0,748.321051,43.461051,0.0,0.0,0.0,1582.016181,1621.131128,698.333205,0.0
2025-04-23,21:00,21:10,0.9068,745.445009,0.0,745.445009,16.411094,761.856103,1200.0,736.950983,0.0,761.856103,24.905119,0.0,0.0,0.0,1621.131128,1643.545735,690.851114,0.0
2025-04-23,21:10,21:20,0.9371,730.775403,0.0,730.775403,21.422266,752.197669,1200.0,741.545967,0.0,752.197669,10.651702,0.0,0.0,0.0,1643.545735,1653.132267,704.884436,0.0
2025-04-23,21:20,21:30,0.9371,719.730256,0.0,719.730256,13.798051,733.528308,1200.0,734.391667,0.0,733.528308,0.0,0.863359,0.0,0.0,1653.132267,1652.172979,687.389377,0.0
2025-04-23,21:30,21:40,0.9871,755.210582,0.0,755.210582,21.902862,777.113444,1200.0,779.314083,0.0,777.113444,0.0,2.200639,0.0,0.0,1652.172979,1649.727825,767.088681,0.0
2025-04-23,21:40,21:50,0.7764,684.336892,0.0,684.336892,28.668992,713.005884,1200.0,706.7305,0.0,713.005884,6.275384,0.0,0.0,0.0,1649.727825,1655.37567,553.577768,0.0
2025-04-23,21:50,22:00,0.4209,547.336538,0.0,547.336538,18.672795,566.009333,1200.0,549.32,0.0,566.009333,16.689333,0.0,0.0,0.0,1655.37567,1670.39607,238.233328,0.0
2025-04-23,22:00,22:10,0.3859,546.369849,0.0,546.369849,14.013255,560.383104,1200.0,522.777383,0.0,560.383104,37.60572,0.0,0.0,0.0,1670.39607,1704.241219,216.25184,0.0
2025-04-23,22:10,22:20,0.4368,566.485918,0.0,566.485918,25.679293,592.165211,1200.0,532.847417,0.0,592.165211,59.317794,0.0,0.0,0.0,1704.241219,1757.627233,258.657764,0.0
2025-04-23,22:20,22:30,0.4198,550.235897,0.0,550.235897,21.255231,571.491128,1200.0,524.293333,0.0,571.491128,47.197795,0.0,0.0,0.0,1757.627233,1800.105249,239.911976,0.0
