日期,时段起,时段止,0点预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-05-07,14:00,14:10,0.8766200000000001,0.8795,1031.1314666666667,1188.0928166666665,1051.1047128205128,1327.3711416666665,-276.26642884615376,72.03156698717939,-204.23486185897437,10776.80685071496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9613499999998,10800.0,0.0,0.0,0.0
2025-05-07,14:10,14:20,0.8645400000000001,0.9254,1066.33605,1144.2152166666665,1063.9269217948718,1261.1884249999998,-197.26150320512807,89.15165993589761,-108.10984326923045,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8791666666666,10800.0,0.0,0.0,0.0
2025-05-07,14:20,14:30,0.9036599999999999,1.0152,1064.8016666666667,1071.475,1039.8401282051282,1195.0057083333334,-155.1655801282052,85.4791825854702,-69.686397542735,10791.112400502436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673333333333176,10800.0,0.0,0.0,0.0
2025-05-07,14:30,14:40,0.96116,1.0513,1024.7893333333332,1021.6712666666667,1011.1318115384615,1128.8229916666664,-117.6911801282049,64.42611794871794,-53.26506217948696,10782.453097175885,0.0,0.0,0.0,0.0,0.0,3.1180666666664365,0.0,0.0,10796.535481481482,0.0,0.0,0.0
2025-05-07,14:40,14:50,0.8385,0.8764,1032.9223,983.379,1011.4418935897435,1062.640275,-51.1983814102565,49.474384294872074,-1.723997115384428,10725.790878902013,0.0,0.0,0.0,0.0,0.0,49.54329999999993,0.0,0.0,10741.48737037037,0.0,0.0,0.0
2025-05-07,14:50,15:00,0.62139,0.647,1075.705,942.675,1031.1844871794872,996.4575583333332,34.72692884615401,71.66241485042747,106.38934369658148,10703.402157840905,106.38934369658148,106.38934369658148,0.0,0.0,0.0,26.640656303418382,0.0,0.0,10711.88664114435,68.83390537168822,0.0,66.10927427961876
2025-05-07,15:00,15:10,0.6065600000000001,0.6949,1056.2840666666666,899.4564999999999,1031.2758217948717,938.7674472222221,92.50837457264959,51.396290170940034,143.90466474358962,10683.75875722419,143.90466474358962,154.99619869397634,11.091533950386719,0.0,0.0,1.8313679726902592,0.0,0.0,10709.851787841362,99.99935153032042,0.0,97.37833469629159
2025-05-07,15:10,15:20,0.64059,0.7546,1029.5720333333334,852.7389166666667,1025.7787833333332,889.5699416666666,136.20884166666656,63.51368653846149,199.72252820512804,10674.743125812443,199.72252820512804,199.72252820512804,0.0,0.0,22.889411538461445,0.0,0.0,0.0,10730.452258225978,150.71061978358964,0.0,127.94025434292297
2025-05-07,15:20,15:30,0.63823,0.7108,1029.3999999999999,811.3249999999999,1022.9196153846153,840.372436111111,182.5471792735043,38.56667756410255,221.11385683760685,10678.747337786748,221.11385683760685,221.11385683760685,0.0,0.0,3.0388568376069998,0.0,0.0,0.0,10733.187229379824,157.16772944017094,0.0,141.1214968494658
2025-05-07,15:30,15:40,0.6711,0.7108,1033.2504833333332,785.4678333333333,1016.2845551282049,791.1749305555555,225.1096245726494,52.054356089743635,277.16398066239304,10692.37052049335,277.16398066239304,277.16398066239304,0.0,0.0,29.38133066239311,0.0,0.0,0.0,10759.630426975978,197.00815745482896,0.0,186.00474742253198
2025-05-07,15:40,15:50,0.7061600000000001,0.7416,1034.8342333333333,752.0549833333332,1018.3993141025642,741.977425,276.42188910256414,49.28757339743606,325.7094625000002,10697.07009185587,325.7094625000002,325.7094625000002,0.0,0.0,42.93021250000015,0.0,0.0,0.0,10798.267618225978,241.54613739000015,0.0,230.00299403900019
2025-05-07,15:50,16:00,0.72663,0.7701,1036.4466666666667,713.33125,1026.634358974359,692.7799194444443,333.85443952991466,51.39657756410293,385.2510170940176,10729.994393074056,385.2510170940176,385.2510170940176,0.0,0.0,1.924868637801814,0.0,0.0,60.210731789548895,10800.0,296.6818082641029,0.0,279.934946551026
2025-05-07,16:00,16:10,0.7532,0.7933,1044.9316166666667,688.9738833333333,1024.1364717948716,645.8313694444444,378.3051023504272,37.711781089743454,416.01688344017066,10736.14825083457,416.01688344017066,416.01688344017066,0.0,0.0,0.0,0.0,0.0,60.05915010683725,10800.0,330.02619363308736,0.0,313.3439166071365
2025-05-07,16:10,16:20,0.77955,0.8346,1069.0540666666666,635.86595,1017.4980641025641,601.131775,416.3662891025641,32.63988814102572,449.00617724358983,10721.24363000541,449.00617724358983,449.00617724358983,0.0,0.0,0.0,0.0,0.0,15.818060576923244,10800.0,374.7405555275001,0.0,350.0227654702404
2025-05-07,16:20,16:30,0.80296,0.884,1099.4699999999998,556.6374999999999,1017.5543589743589,556.4321805555555,461.1221784188034,51.1654887820514,512.2876672008548,10740.072538992796,512.2876672008548,512.2876672008548,0.0,0.0,0.0,30.54483279914507,0.0,0.0,10766.061296889839,452.86229780555567,0.0,411.34650525559834
2025-05-07,16:30,16:40,0.8344,0.9002,1108.16355,500.087,1027.5989653846154,511.7325861111111,515.8663792735043,51.456812820512596,567.3231920940169,10756.554414919106,567.3231920940169,567.3231920940169,0.0,0.0,0.0,40.753357905982966,0.0,0.0,10720.779788105414,510.70433752303404,0.0,473.37447148324776
2025-05-07,16:40,16:50,0.8918699999999999,0.876,1069.73535,453.06056666666666,1029.1789807692307,467.0329916666667,562.145989102564,56.03505032051271,618.1810394230768,10772.059509952882,618.1810394230768,618.1810394230768,0.0,0.0,1.5062560897436015,0.0,0.0,0.0,10722.135418586184,541.5265905346153,0.0,551.3371236302594
2025-05-07,16:50,17:00,0.94159,0.876,1030.5416666666665,400.8625,1022.576282051282,422.33339722222223,600.2428848290597,48.975689102564274,649.218573931624,10774.43122212132,649.218573931624,649.218573931624,0.0,0.0,19.53940726495739,0.0,0.0,0.0,10739.720885124645,568.7154707641026,0.0,611.2977170282778
2025-05-07,17:00,17:10,0.93204,0.9799,1066.6688,343.2225833333333,1024.8826153846153,376.8228402777778,648.0597751068375,54.59454519230769,702.6543202991452,10774.334118231447,702.6543202991452,702.6543202991452,0.0,0.0,0.0,20.79189636752153,0.0,0.0,10716.618778049622,688.5309684611324,0.0,654.9019326916152
2025-05-07,17:10,17:20,0.95084,1.0807,1094.26955,279.6612333333333,1025.0911743589743,330.50132083333335,694.5898535256409,56.65881346153844,751.2486669871794,10772.324991561649,751.2486669871794,751.2486669871794,0.0,0.0,0.0,63.35964967948735,0.0,0.0,10646.219167294636,811.8744344130447,0.0,714.3172825180897
2025-05-07,17:20,17:30,0.99461,1.1061,1096.51,222.92499999999998,1033.728846153846,284.1798013888889,749.5490447649571,62.15808739316242,811.7071321581195,10777.511413304963,811.7071321581195,811.7071321581195,0.0,0.0,0.0,61.877867841880516,0.0,0.0,10577.465980803658,897.8292588800961,0.0,807.3320307157873
2025-05-07,17:30,17:40,0.98848,1.0877,1112.1381333333334,190.21751666666665,1048.4222782051281,237.85828194444446,810.5639962606837,62.73113311965801,873.2951293803417,10782.83537536885,873.2951293803417,873.2951293803417,0.0,0.0,0.0,48.6254872863251,0.0,0.0,10523.43766159663,949.8831122269976,0.0,863.2347694898801
2025-05-07,17:40,17:50,1.06559,1.1364,983.7637166666666,163.44786666666664,911.8383589743589,191.5367625,720.3015964743589,46.247113141025636,766.5487096153845,10786.391517227145,766.5487096153845,766.5487096153845,0.0,0.0,0.0,53.76714038461546,0.0,0.0,10463.696394502613,871.105953606923,0.0,816.8266394790576
2025-05-07,17:50,18:00,1.20418,1.2373,791.285,129.96875,699.1373076923076,145.21524305555556,553.922064636752,42.11558087606841,596.0376455128204,10787.082151858178,596.0376455128204,596.0376455128204,0.0,0.0,0.0,65.27860448717956,0.0,0.0,10391.16461173908,737.4773787930127,0.0,717.7366119736281
2025-05-07,18:00,18:10,1.23701,1.2679,788.8369333333333,92.4248,665.8515051282051,111.88327638888889,553.9682287393161,46.89956677350426,600.8677955128204,10391.16461173908,600.8677955128204,605.3187276145766,4.450932101756166,0.0,0.0,91.09340571875669,0.0,0.0,10289.949716496016,761.840277930705,0.0,751.538243006104
2025-05-07,18:10,18:20,1.24485,1.2549,788.1749166666666,56.849199999999996,707.1268410256409,91.5408625,615.5859785256409,74.4431708333334,690.0291493589743,10399.672527067398,690.0291493589743,690.0291493589743,0.0,0.0,0.0,41.29656730769227,0.0,0.0,10244.06464170969,865.9175795305769,0.0,858.9827865795193
2025-05-07,18:20,18:30,1.2745799999999998,1.246,730.805,27.25,723.418205128205,71.1984486111111,652.219756517094,84.10964668803422,736.3294032051282,9574.865329446482,0.0,0.0,0.0,0.0,0.0,703.555,0.0,0.0,9462.336863931912,0.0,0.0,0.0
2025-05-07,18:30,18:40,1.28445,1.2629,750.3564833333332,5.843983333333332,714.2446884615383,50.85603472222222,663.388653739316,64.51226057692315,727.9009143162392,8767.450717992822,0.0,0.0,0.0,0.0,0.0,744.5124999999999,0.0,0.0,8635.100752820801,0.0,0.0,0.0
2025-05-07,18:40,18:50,1.27137,1.2919,778.4098333333333,0.0,683.2664435897436,30.513620833333334,652.7528227564103,47.72781378205127,700.4806365384616,7986.185626044238,0.0,0.0,0.0,0.0,0.0,778.4098333333333,0.0,0.0,7770.200938005986,0.0,0.0,0.0
2025-05-07,18:50,19:00,1.25837,1.3121,772.4849999999999,0.0,666.9320512820512,10.171206944444442,656.7608443376068,19.450957158119763,676.2118014957266,7986.185626044237,676.2118014957266,682.7579275021765,6.546126006449867,0.0,0.0,89.72707249782343,0.0,0.0,7670.504190786182,887.2575047425429,0.0,863.280817522282
2025-05-07,19:00,19:10,1.2700799999999999,1.3135,767.3650166666666,0.34711666666666663,706.1234423076922,0.0,706.1234423076922,8.177967948717992,714.3014102564102,7180.60330112841,0.0,0.0,0.0,0.0,0.0,767.0178999999999,0.0,0.0,6818.262079675072,0.0,0.0,0.0
2025-05-07,19:10,19:20,1.27615,1.3243,788.3817999999999,0.0,731.3948807692307,0.0,731.3948807692307,28.43361153846149,759.8284923076922,6322.919784297969,0.0,0.0,0.0,0.0,0.0,788.3817999999999,0.0,0.0,5942.282301897294,0.0,0.0,0.0
2025-05-07,19:20,19:30,1.26965,1.3424,812.3016666666667,0.0,719.8996153846153,0.0,719.8996153846153,11.572179487179369,731.4717948717947,6185.877456381501,164.26669252136855,618.5951626405986,454.32847011923,0.0,0.0,193.70650402606816,0.0,0.0,5727.05285297944,220.51160804068516,0.0,1073.8184192900762
2025-05-07,19:30,19:40,1.27559,1.335,794.14185,0.024916666666666663,714.9390269230769,0.0,714.9390269230769,17.668433333333496,732.6074602564104,5361.748610156842,0.0,0.0,0.0,0.0,0.0,794.1169333333333,0.0,0.0,4844.700704831292,0.0,0.0,0.0
2025-05-07,19:40,19:50,1.29805,1.3088,780.9806166666667,0.0,725.8099756410256,0.0,725.8099756410256,11.36246794871795,737.1724435897436,4531.186449574891,0.0,0.0,0.0,0.0,0.0,780.9806166666667,0.0,0.0,3976.944464090551,0.0,0.0,0.0
2025-05-07,19:50,20:00,1.31456,1.2882,791.64,0.0,742.6915384615384,0.0,742.6915384615384,10.056794871794864,752.7483333333332,3683.43068805991,0.0,0.0,0.0,0.0,0.0,791.64,0.0,0.0,3097.344464090551,0.0,0.0,0.0
2025-05-07,20:00,20:10,1.29453,1.2963,801.5666666666666,0.0017833333333333332,747.1916551282052,0.0,747.1916551282052,19.039344871794924,766.2310000000001,2824.107923763499,0.0,0.0,0.0,0.0,0.0,801.5648833333332,0.0,0.0,2206.7168159424027,0.0,0.0,0.0
2025-05-07,20:10,20:20,1.26051,1.3231,818.6263999999999,0.0,727.196323076923,0.0,727.196323076923,12.542370512820412,739.7386935897434,2824.107923763499,739.7386935897434,747.2126679899718,7.4739744002283715,0.0,0.0,71.41373201002807,0.0,0.0,2127.3682248201494,978.7482654885895,0.0,946.5795498636553
2025-05-07,20:20,20:30,1.27253,1.3598,833.0116666666665,0.0,703.4924358974359,0.0,703.4924358974359,21.063076923076892,724.5555128205128,2014.6540573252332,0.0,0.0,0.0,0.0,0.0,833.0116666666665,0.0,0.0,1201.799706301631,0.0,0.0,0.0
2025-05-07,20:30,20:40,1.34401,1.3712,819.1737166666667,0.0,712.9515884615384,0.0,712.9515884615384,7.687702564102665,720.6392910256411,1200.0,0.0,0.0,0.0,0.0,0.0,1.619735671467879,817.5539809951988,0.0,1200.0,0.0,5605.150093703083,0.0
2025-05-07,20:40,20:50,1.22186,1.1925,794.0482833333333,0.0,732.9484461538461,0.0,732.9484461538461,24.466576923077128,757.4150230769233,1200.0,757.4150230769233,762.995734010622,5.580710933698697,0.0,0.0,0.0,31.052549322711343,0.0,1200.0,903.2174150192309,185.15082533666637,935.6833912889431
2025-05-07,20:50,21:00,0.96957,0.9499,786.8766666666667,0.0,749.7420512820513,0.0,749.7420512820513,18.8582051282051,768.6002564102564,1200.0,768.6002564102564,779.0889306843725,10.488674274116079,0.0,0.0,0.0,7.78773598229418,0.0,1200.0,730.0933835641025,36.9878520479062,760.4660064816244
2025-05-07,21:00,21:10,0.91777,0.9578,812.5216166666667,0.0,765.0537525641026,0.0,765.0537525641026,18.446410256410218,783.5001628205129,1200.0,783.5001628205129,791.6671206053177,8.166957784804822,0.0,0.0,0.0,20.854496061348982,0.0,1200.0,750.4364559494873,99.87218163780027,730.3160277010226
2025-05-07,21:10,21:20,0.94048,0.9955,824.8708833333333,0.0,748.9012871794872,0.0,748.9012871794872,20.77262820512817,769.6739153846154,1200.0,769.6739153846154,779.2057917096373,9.531876325021926,0.0,0.0,0.0,45.66509162369596,0.0,1200.0,766.2103827653847,227.29799355694664,737.309732510158
2025-05-07,21:20,21:30,0.9660599999999999,0.9688,810.7483333333332,0.0,728.0480769230768,0.0,728.0480769230768,16.06576923076915,744.113846153846,1200.0,744.113846153846,750.5762287858989,6.462382632052936,0.0,0.0,0.0,60.17210454743429,0.0,1200.0,720.897494153846,291.4736744277717,728.2231962636661
2025-05-07,21:30,21:40,1.0093900000000002,0.9661,789.1195333333333,0.0,746.0164423076924,0.0,746.0164423076924,23.031055128205026,769.0474974358974,1200.0,769.0474974358974,775.5670350000684,6.519537564170946,0.0,0.0,0.0,13.552498333264907,0.0,1200.0,742.9767872728205,65.46534319883614,786.1399874696684
2025-05-07,21:40,21:50,0.7652400000000001,0.7735,718.6106833333333,0.0,663.8637692307692,0.0,663.8637692307692,19.464842307692265,683.3286115384615,1200.0,683.3286115384615,689.5969034433969,6.268291904935381,0.0,0.0,0.0,29.013779889936473,0.0,1200.0,528.5546810249999,112.21079372432929,530.1055082396914
2025-05-07,21:50,22:00,0.39444999999999997,0.4872,630.3766666666667,0.0,529.396923076923,0.0,529.396923076923,20.239102564102495,549.6360256410255,1940.9585350129773,1382.9693589743588,1382.9693589743588,0.0,0.0,752.5926923076921,0.0,0.0,0.0,1877.3334230769228,673.7826716923076,0.0,545.5122636474358
2025-05-07,22:00,22:10,0.39637,0.4552,611.1839166666666,0.0,539.5274346153845,0.0,539.5274346153845,14.986382051282021,554.5138166666666,1940.9585350129773,554.5138166666666,563.915611603027,9.401794936360375,0.0,0.0,47.26830506363967,0.0,0.0,1824.8130841173231,252.41468934666662,0.0,225.38252570055437
2025-05-07,22:10,22:20,0.44967999999999997,0.4845,619.0775833333332,0.0,562.04325,0.0,562.04325,20.598501282051302,582.6417512820512,1934.3369626156127,582.6417512820512,582.6417512820512,0.0,0.0,0.0,36.43583205128198,0.0,0.0,1784.3288262825654,282.28992849615383,0.0,262.00234271651277
2025-05-07,22:20,22:30,0.39549999999999996,0.442,610.93,0.0,534.0266666666666,0.0,534.0266666666666,25.244358974358875,559.2710256410255,2227.7055212332484,892.6043589743588,892.6043589743588,0.0,0.0,281.6743589743588,0.0,0.0,0.0,2037.8357493594883,394.5311266666666,0.0,353.0250239743589
2025-05-07,22:30,22:40,0.39392,0.3962,588.2377166666666,0.0,528.2770064102563,0.0,528.2770064102563,20.253660256410285,548.5306666666665,2975.1352840747036,1381.8639999999998,1381.8639999999998,0.0,0.0,793.6262833333332,0.0,0.0,0.0,2752.0994043594883,547.4945167999999,0.0,544.34386688
2025-05-07,22:40,22:50,0.39254,0.4192,599.8287333333333,0.0,543.7410012820512,0.0,543.7410012820512,21.157579487179476,564.8985807692306,3718.248155182741,1398.231914102564,1398.231914102564,0.0,0.0,798.4031807692306,0.0,0.0,0.0,3470.662267051796,586.1388183917948,0.0,548.8619555618204
2025-05-07,22:50,23:00,0.37528,0.4681,631.8183333333333,0.0,555.2289743589743,0.0,555.2289743589743,16.213205128205118,571.4421794871794,4464.195715898391,1404.7755128205126,1404.7755128205126,0.0,0.0,772.9571794871794,0.0,0.0,0.0,4166.323728590258,657.5754175512819,0.0,527.184154451282
2025-05-07,23:00,23:10,0.39510999999999996,0.4358,619.2333333333333,0.0,545.7212987179487,0.0,545.7212987179487,15.510828205128291,561.232126923077,5211.232076098811,1394.5654602564102,1394.5654602564102,0.0,0.0,775.3321269230769,0.0,0.0,0.0,4864.122642821027,607.7516275797436,0.0,551.0067590019102
2025-05-07,23:10,23:20,0.4087,0.4112,588.4944666666667,0.0,545.1372256410256,0.0,545.1372256410256,6.463017948718061,551.6002435897436,5211.232076098811,551.6002435897436,560.0084837693618,8.408240179618133,0.0,0.0,28.485982897304893,0.0,0.0,4832.47155071291,226.8180201641026,0.0,230.59369119724312
2025-05-07,23:20,23:30,0.39737999999999996,0.4122,566.2766666666666,0.0,557.4294871794872,0.0,557.4294871794872,10.09653846153833,567.5260256410255,5211.232076098811,567.5260256410255,574.6280722361486,7.102046595123056,0.0,8.351405569481926,0.0,0.0,0.0,4839.987815725444,233.93422776923072,0.0,229.7568089831857
2025-05-07,23:30,23:40,0.38997,0.3739,560.0219,0.0,562.2188076923077,0.0,562.2188076923077,11.725785897435912,573.9445935897436,5955.981610114233,1407.2779269230768,1407.2779269230768,0.0,0.0,833.3333333333333,0.0,0.0,13.92269358974363,5589.987815725444,526.1812168765384,0.0,548.7961731621923
2025-05-07,23:40,23:50,0.40653,0.3778,591.1229166666667,0.0,589.9443974358974,0.0,589.9443974358974,13.700696153846252,603.6450935897436,5955.981610114233,603.6450935897436,609.8230765844826,6.177982994738954,0.0,18.70015991781588,0.0,0.0,0.0,5606.817959651478,228.05711635820515,0.0,249.16714303731533
2025-05-07,23:50,0:00+1,0.44020000000000004,0.4279,622.02,0.0,619.7138461538461,0.0,619.7138461538461,16.593461538461497,636.3073076923076,5955.981610114233,636.3073076923076,645.6488058453513,9.34149815304363,0.0,23.62880584535128,0.0,0.0,0.0,5628.083884912295,272.2758969615384,0.0,286.27066807660856
2025-05-08,0:00,0:10,0.46416,0.4457,593.6133,0.0,594.6402756410256,0.0,594.6402756410256,9.922149999999988,604.5624256410256,5628.083884912295,604.5624256410256,604.5624256410256,0.0,0.0,10.949125641025603,0.0,0.0,0.0,5637.938097989218,269.4534731082051,0.0,280.61369548553847
2025-05-08,0:10,0:20,0.46973,0.478,604.7862,0.0,569.4895551282051,0.0,569.4895551282051,5.464587179487239,574.9541423076923,5628.083884912295,574.9541423076923,574.9541423076923,0.0,0.0,0.0,29.83205769230767,0.0,0.0,5604.791367219987,274.82808002307695,0.0,270.0732092661923
2025-05-08,0:20,0:30,0.46130000000000004,0.497,643.4283333333333,0.0,578.2042307692307,0.0,578.2042307692307,11.195256410256434,589.3994871794871,5628.083884912295,589.3994871794871,589.3994871794871,0.0,0.0,0.0,54.02884615384619,0.0,0.0,5544.759315937935,292.9315451282051,0.0,271.8899834358974
2025-05-08,0:30,0:40,0.44901,0.424,599.6390166666666,0.0,599.4109256410256,0.0,599.4109256410256,16.779902564102485,616.1908282051281,5628.083884912295,616.1908282051281,616.1908282051281,0.0,0.0,16.551811538461493,0.0,0.0,0.0,5559.65594632255,261.2649111589743,0.0,276.6758437723846
2025-05-08,0:40,0:50,0.43533,0.3943,571.7642166666667,0.0,590.9575846153846,0.0,590.9575846153846,9.852103846153796,600.8096884615384,5628.083884912295,600.8096884615384,600.8096884615384,0.0,0.0,29.045471794871673,0.0,0.0,0.0,5585.796870937935,236.89926016038456,0.0,261.5504816779615
2025-05-08,0:50,1:00,0.42728000000000005,0.4296,591.1516666666666,0.0,567.605,0.0,567.605,16.36653846153854,583.9715384615386,5628.083884912295,583.9715384615386,583.9715384615386,0.0,0.0,0.0,7.180128205128085,0.0,0.0,5577.818950710014,250.87417292307694,0.0,249.51935895384622
2025-05-08,1:00,1:10,0.42932000000000003,0.4159,589.1037666666666,0.0,579.2652948717948,0.0,579.2652948717948,8.861078205128138,588.126373076923,5628.083884912295,588.126373076923,588.126373076923,0.0,0.0,0.0,0.9773935897436559,0.0,0.0,5576.732957832522,244.60175856269225,0.0,252.49441448938458
2025-05-08,1:10,1:20,0.41247,0.3705,578.81125,0.0,573.801558974359,0.0,573.801558974359,8.12883589743592,581.9303948717949,6300.0,1328.5038560803564,1328.5038560803564,0.0,0.0,749.6926060803564,0.0,0.0,0.0,6251.456303304843,492.210678677772,0.0,547.9679855174646
2025-05-08,1:20,1:30,0.38362,0.3622,576.7116666666666,0.0,554.8389743589744,0.0,554.8389743589744,9.718974358974378,564.5579487179488,7050.0,1397.891282051282,1397.891282051282,0.0,0.0,821.1796153846153,0.0,0.0,0.0,6990.517957150996,506.31622235897436,0.0,536.2590536205128
2025-05-08,1:30,1:40,0.38377,0.4344,579.2256166666666,0.0,579.1672871794872,0.0,579.1672871794872,2.995634615384631,582.1629217948719,7800.0,1415.4962551282051,1415.4962551282051,0.0,0.0,833.3333333333333,0.0,0.0,2.937305128205253,7740.517957150996,614.8915732276923,0.0,543.2249978305513
