日期,时段起,时段止,预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-04-29,23:00,23:10,0.3982,0.4008,534.55365,0.0,567.7358042695836,0.0,567.7358042695836,19.363078463890815,587.0988827334744,2700.0,1420.4322160668075,833.3333333333333,0.0,0.0,52.545232733474336,3075.691255649259,569.3092321995764,0.0,565.6161084378027
2025-04-29,23:10,23:20,0.38693000000000005,0.3468,531.1208333333333,0.0,571.3756526817219,0.0,571.3756526817219,20.866764996471375,592.2424176781933,3450.0,1425.5757510115266,833.3333333333333,0.0,0.0,61.121584344860025,3825.691255649259,494.3896704507974,0.0,551.59802533889
2025-04-29,23:20,23:30,0.40963,0.3772,545.9183333333333,0.0,558.8574147259468,0.0,558.8574147259468,10.134323688543873,568.9917384144907,4200.0,1402.325071747824,833.3333333333333,0.0,0.0,23.07340508115749,4575.691255649259,528.9570170632792,0.0,574.4344191400612
2025-04-29,23:30,23:40,0.42042,0.421,569.3977,0.0,548.3799985415196,0.0,548.3799985415196,13.094727816984232,561.4747263585039,4950.0,1394.8080596918371,825.4103596918371,0.0,0.0,0.0,5318.560579371912,587.2141931302634,0.0,586.4052044556422
2025-04-29,23:40,23:50,0.42044,0.4058,559.3454333333333,0.0,564.8892432956951,0.0,564.8892432956951,15.108197388849703,579.9974406845448,5700.0,1413.330774017878,833.3333333333333,0.0,0.0,20.65200735121141,6068.560579371912,573.5296280964549,0.0,594.2207906280765
2025-04-29,23:50,0:00+1,0.4238,0.3693,542.7283333333332,0.0,593.914675370501,0.0,593.914675370501,14.525515172900441,608.4401905434014,6000.0,941.7735238767348,399.04519054340153,0.0,0.0,0.0,6427.701250860974,347.7969623676782,0.0,399.12361941896023
2025-04-30,0:00,0:10,0.43996999999999997,0.4072,583.31985,0.0,595.8522941307926,0.0,595.8522941307926,16.121726828981423,611.9740209597741,6427.701250860974,611.9740209597741,28.654170959774092,0.0,0.0,0.0,6453.490004724771,249.19582133482,0.0,269.2502100016718
2025-04-30,0:10,0:20,0.45726999999999995,0.4175,588.8924166666666,0.0,592.6129262644083,0.0,592.6129262644083,12.313716137379402,604.9266424017877,6427.701250860974,604.9266424017877,16.03422573512114,0.0,0.0,0.0,6467.92080788638,252.55687320274637,0.0,276.61480577106545
2025-04-30,0:20,0:30,0.45852000000000004,0.39,556.8733333333332,0.0,591.1131204422488,0.0,591.1131204422488,15.595689249588418,606.7088096918372,6427.701250860974,606.7088096918372,49.835476358504025,0.0,0.0,0.0,6512.772736609034,236.61643577981653,0.0,278.1881234199012
2025-04-30,0:30,0:40,0.44043,0.4195,573.5400999999999,0.0,579.53209921195,0.0,579.53209921195,22.50486477299455,602.0369639849446,6427.701250860974,602.0369639849446,28.49686398494464,0.0,0.0,0.0,6538.419914195484,252.55450639168424,0.0,265.1551400478891
2025-04-30,0:40,0:50,0.45054000000000005,0.4523,567.59465,0.0,591.7387658668547,0.0,591.7387658668547,11.577973817925226,603.3167396847799,6427.701250860974,603.3167396847799,35.72208968477992,0.0,0.0,0.0,6570.569794911786,272.8801613594259,0.0,271.8183238975808
2025-04-30,0:50,1:00,0.47535,0.4534,541.5699999999999,0.0,613.1030933897906,0.0,613.1030933897906,17.50198776758407,630.6050811573747,6427.701250860974,630.6050811573747,89.03508115737475,0.0,0.0,0.0,6650.701367953423,285.9163437967537,0.0,299.75812532815803
2025-04-30,1:00,1:10,0.4552,0.4449,574.5439333333334,0.0,592.2874099270759,0.0,592.2874099270759,14.821520218772093,607.108930145848,6427.701250860974,607.108930145848,32.564996812514664,0.0,0.0,0.0,6680.009865084686,270.1027630218878,0.0,276.35598500239
2025-04-30,1:10,1:20,0.43782,0.4469,597.0840666666666,0.0,570.5478415549283,0.0,570.5478415549283,21.614231039755396,592.1620725946837,6427.701250860974,592.1620725946837,0.0,4.921994071982908,0.0,0.0,6674.540982782482,264.63723024256416,0.0,259.2603986234044
2025-04-30,1:20,1:30,0.44745999999999997,0.4452,590.1583333333333,0.0,576.1843930839802,0.0,576.1843930839802,17.28252999294284,593.4669230769231,6427.701250860974,593.4669230769231,3.3085897435897778,0.0,0.0,0.0,6677.5187135517135,264.21147415384615,0.0,265.55270939999997
2025-04-30,1:30,1:40,0.45577,0.4152,601.8732333333332,0.0,597.8654100329334,0.0,597.8654100329334,7.25407362973408,605.1194836626674,6427.701250860974,605.1194836626674,3.2462503293342024,0.0,0.0,0.0,6680.440338848114,251.24560961673953,0.0,275.79530706893394
2025-04-30,1:40,1:50,0.43095999999999995,0.4166,596.2971166666666,0.0,613.3558905081156,0.0,613.3558905081156,12.728898200423487,626.0847887085391,6427.701250860974,626.0847887085391,29.787672041872497,0.0,0.0,0.0,6707.249243685799,260.8269229759774,0.0,269.817500541832
2025-04-30,1:50,2:00,0.40532999999999997,0.4453,573.73,0.0,610.7618101623148,0.0,610.7618101623148,7.667860503410907,618.4296706657257,7177.701250860974,1451.763003999059,833.3333333333333,0.0,0.0,44.69967066572576,7457.249243685799,646.470065680781,0.0,588.4430984109385
2025-04-30,2:00,2:10,0.4387,0.4372,579.0299666666666,0.0,595.1184754645965,0.0,595.1184754645965,21.531622982827685,616.6500984474242,7177.701250860974,616.6500984474242,37.62013178075756,0.0,0.0,0.0,7491.107362288481,269.5994230412138,0.0,270.52439818888496
2025-04-30,2:10,2:20,0.44679,0.4268,602.6180333333333,0.0,587.3413453187484,0.0,587.3413453187484,18.476427499411898,605.8177728181603,7177.701250860974,605.8177728181603,3.199739484826978,0.0,0.0,0.0,7493.987127824826,258.5630254387908,0.0,270.67332271742583
2025-04-30,2:20,2:30,0.41585,0.4375,625.18,0.0,585.1946071512584,0.0,585.1946071512584,9.36082921665485,594.5554363679132,7927.701250860973,1427.8887697012465,802.7087697012465,0.0,0.0,0.0,8216.425020555947,624.7013367442953,0.0,593.7875448802633
2025-04-30,2:30,2:40,0.41679,0.4504,631.2879,0.0,571.5974333686191,0.0,571.5974333686191,16.65824737708772,588.2556807457069,8677.701250860973,1421.5890140790402,790.3011140790402,0.0,0.0,0.0,8927.696023227083,640.2836919411998,0.0,592.5040851780032
2025-04-30,2:40,2:50,0.42996999999999996,0.4283,604.9048833333333,0.0,576.1940981651376,0.0,576.1940981651376,16.208139390731617,592.4022375558692,9300.0,1283.8452921547869,678.9404088214536,0.0,0.0,0.0,9538.742391166392,549.8709386298952,0.0,552.0149602677936
2025-04-30,2:50,3:00,0.43691,0.4044,573.0383333333333,0.0,599.1259162549987,0.0,599.1259162549987,17.884696541990138,617.0106127969889,9300.0,617.0106127969889,43.97227946365558,0.0,0.0,0.0,9578.317442683681,249.51909181510229,0.0,269.57810683713245
2025-04-30,3:00,3:10,0.44041,0.4428,581.8298166666666,0.0,607.8770786403198,0.0,607.8770786403198,7.862407586450217,615.73948622677,9300.0,615.73948622677,33.90966956010345,0.0,0.0,0.0,9608.836145287774,272.6494445012138,0.0,271.1778271291318
2025-04-30,3:10,3:20,0.43085999999999997,0.4379,583.781,0.0,605.2253898141614,0.0,605.2253898141614,10.08235808045157,615.3077478946129,9300.0,615.3077478946129,31.52674789461298,0.0,0.0,0.0,9637.210218392926,269.443262803051,0.0,265.1114962578729
2025-04-30,3:20,3:30,0.43075,0.3944,571.3866666666667,0.0,603.204848270995,0.0,603.204848270995,11.398072218301536,614.6029204892965,9300.0,614.6029204892965,43.216253822629824,0.0,0.0,0.0,9676.104846833292,242.39939184097852,0.0,264.7402080007645
2025-04-30,3:30,3:40,0.46934,0.4205,587.51305,0.0,609.5916934721241,8.089916826389479e-05,609.5916125729559,21.413708621500746,631.0053211944567,9300.0,631.0053211944567,43.492271194456634,0.0,0.0,0.0,9715.247890908304,265.337737562269,0.0,296.15603744940626
2025-04-30,3:40,3:50,0.46626999999999996,0.4294,620.1750166666666,0.0006666666666666666,615.6378924605974,7.524645507379983e-05,615.6378172141424,15.777780480470142,631.4155976946125,9300.0,631.4155976946125,11.241247694612639,0.0,0.0,0.0,9725.365013833456,271.12985765006664,0.0,294.41015073706694
2025-04-30,3:50,4:00,0.42731,0.4106,624.23,0.0,617.8948235709245,0.0,617.8948235709245,22.597880498706104,640.4927040696306,10050.0,1473.8260374029637,833.3333333333333,0.0,0.0,16.262704069630445,10475.365013833456,605.152970957657,0.0,629.7806040426605
2025-04-30,4:00,4:10,0.44062,0.4434,571.0537333333333,0.0,621.0678563984944,0.0014910857602494516,621.0663653127342,14.004490308162758,635.070855620897,10050.0,635.070855620897,64.01712228756367,0.0,0.0,0.0,10532.980423892262,281.5904173823057,0.0,279.82492040367964
2025-04-30,4:10,4:20,0.47052,0.4648,566.9902,0.0092,624.4257693601505,0.001188672406894274,624.4245806877436,13.626912880341251,638.0514935680849,10050.0,638.0514935680849,71.07049356808488,0.0,0.0,0.0,10596.943868103539,296.56633421044586,0.0,300.21598875365527
2025-04-30,4:20,4:30,0.47495000000000004,0.4505,614.1099999999999,0.0,618.2352846389084,0.0,618.2352846389084,18.133768525052915,636.3690531639613,10050.0,636.3690531639613,22.259053163961426,0.0,0.0,0.0,10616.977015951104,286.6842584503646,0.0,302.24348180022344
2025-04-30,4:30,4:40,0.45028999999999997,0.4434,611.1698666666666,0.0,596.3144510585744,0.020747491383531873,596.2937035671908,9.35720564573046,605.6509092129213,10050.0,605.6509092129213,0.0,5.518957453745315,0.0,0.0,10610.8448410025,268.5456131450093,0.0,272.7185479094863
2025-04-30,4:40,4:50,0.44121999999999995,0.4472,594.54045,0.12813333333333332,594.7678092566454,0.016559237108983778,594.7512500195364,7.442665913719338,602.1939159332558,10050.0,602.1939159332558,7.781599266589183,0.0,0.0,0.0,10617.84828034243,269.301119205352,0.0,265.6999995880711
2025-04-30,4:50,5:00,0.45239,0.4496,590.6383333333333,0.0,613.1159809456598,0.0,613.1159809456598,17.96254645965655,631.0785274053163,10050.0,631.0785274053163,40.440194071983,0.0,0.0,0.0,10654.244455007216,283.73290592143024,0.0,285.49361501289104
2025-04-30,5:00,5:10,0.45008,0.4376,585.7417333333333,0.0,615.8300825923311,0.2889712923434281,615.5411112999877,24.416252971295762,639.9573642712835,10050.0,639.9573642712835,54.21563093795021,0.0,0.0,0.0,10703.038522851371,280.04534260511366,0.0,288.03201051121926
2025-04-30,5:10,5:20,0.45141,0.4182,588.1863,2.4772333333333334,615.1671823570924,0.4374443331507568,614.7297380239416,19.47903754160359,634.2087755655452,10050.0,634.2087755655452,48.499708898878566,0.0,0.0,0.0,10746.688260860363,265.226109941511,0.0,286.2881833780428
2025-04-30,5:20,5:30,0.4311,0.3875,591.96,18.7,613.7992495883321,8.817209208920797,604.9820403794114,11.941370265819842,616.9234106452312,10050.0,616.9234106452312,43.66341064523124,0.0,0.0,0.0,10785.985330441072,239.05782162502712,0.0,265.9556823291592
2025-04-30,5:30,5:40,0.38788,0.3739,592.9686833333333,55.26326666666667,613.4194492472359,41.09938435151909,572.3200648957168,13.541291748853553,585.8613566445704,10800.0,1419.1946899779036,15.571855065475877,0.0,0.0,865.917418245761,10800.0,530.6368945827381,0.0,550.4772363486293
2025-04-30,5:40,5:50,0.6159600000000001,0.5835,670.6461833333333,98.63876666666665,693.5829702422959,83.61148686229649,609.9714833799994,1.2231480941524069,611.1946314741518,10120.894853917609,0.0,0.0,572.0074166666666,0.0,0.0,10164.436203703704,0.0,0.0,0.0
2025-04-30,5:50,6:00,0.9677399999999999,0.8878,797.9483333333333,141.86249999999998,807.3659762408845,126.90966607632818,680.4563101645563,9.837713473518079,690.2940236380743,9353.901494319749,0.0,0.0,656.0858333333333,0.0,0.0,9435.451944444445,0.0,0.0,0.0
2025-04-30,6:00,6:10,0.9674799999999999,0.9204,851.7543666666667,190.08679999999998,816.8478040225829,172.7565857940951,644.0912182284878,2.1991329859221196,646.29035121441,8635.801104081516,0.0,0.0,661.6675666666667,0.0,0.0,8700.26575925926,0.0,0.0,0.0
2025-04-30,6:10,6:20,0.88113,0.8699,835.7613166666666,248.97574999999998,800.9530575041167,225.51236912352323,575.4406883805934,1.020262506032509,576.4609508866259,7995.28893642971,0.0,0.0,586.7855666666667,0.0,0.0,8048.281796296297,0.0,0.0,0.0
2025-04-30,6:20,6:30,0.87458,0.8567,804.7183333333334,307.95,805.3662208892025,283.565012832166,521.8012080570365,13.948489244617122,535.7496973016537,7400.011494983428,0.0,0.0,496.7683333333334,0.0,0.0,7496.316981481483,0.0,0.0,0.0
2025-04-30,6:30,6:40,0.8507800000000001,0.8145,810.1022166666667,349.72884999999997,798.1156832627616,340.0778434063718,458.03783985638984,4.170971331369856,462.2088111877597,6886.44614921925,0.0,0.0,460.3733666666667,0.0,0.0,6984.79101851852,0.0,0.0,0.0
2025-04-30,6:40,6:50,0.82316,0.7742,819.9124166666667,393.97165,792.0405213949659,393.48162753165764,398.5588938633083,9.593114858292097,408.1520087216004,6432.943917306361,0.0,0.0,425.94076666666666,0.0,0.0,6511.523500000001,0.0,0.0,0.0
2025-04-30,6:50,7:00,0.80177,0.7557,812.8116666666666,441.9875,794.034394260174,446.8094492264066,347.2249450337674,24.830629399463362,372.0555744332308,6019.548834602771,0.0,0.0,370.8241666666666,0.0,0.0,6099.49664814815,0.0,0.0,0.0
2025-04-30,7:00,7:10,0.77396,0.7434,800.3723499999999,477.85773333333333,797.655758762644,503.49625554503933,294.1595032176047,24.949911001135035,319.10941421873974,5664.982818804172,0.0,0.0,322.51461666666654,0.0,0.0,5741.147074074076,0.0,0.0,0.0
2025-04-30,7:10,7:20,0.76749,0.7301,797.2742833333333,526.1545,813.4927062808752,556.0715908586503,257.42111542222483,17.671306975943423,275.09242239816825,5359.324571695096,0.0,0.0,271.1197833333333,0.0,0.0,5439.9028703703725,0.0,0.0,0.0
2025-04-30,7:20,7:30,0.7291300000000001,0.6844,781.9499999999999,584.2562499999999,807.983976711362,602.1033469041683,205.8806298071936,29.44996198153069,235.3305917887243,5097.846136374291,0.0,0.0,197.69375000000002,0.0,0.0,5220.24314814815,0.0,0.0,0.0
2025-04-30,7:30,7:40,0.6210499999999999,0.6203,747.7280333333333,627.7853,760.2945789226064,647.8932217623119,112.40135716029454,27.778873502398284,140.18023066269282,4942.090324526855,0.0,0.0,119.94273333333331,0.0,0.0,5086.973444444447,0.0,0.0,0.0
2025-04-30,7:40,7:50,0.8061,0.82,880.2579000000001,693.62585,880.1087503528581,702.6748619061427,177.4338884467154,25.701107452142367,203.13499589885777,4716.384773528123,0.0,0.0,186.63205000000005,0.0,0.0,4879.604500000002,0.0,0.0,0.0
2025-04-30,7:50,8:00,1.16372,1.1414,1095.96,784.3562499999999,1098.356159727123,758.0581030321373,340.2980566949857,24.761260240105855,365.05931693509154,4310.763310266911,0.0,0.0,311.6037500000001,0.0,0.0,4533.378111111113,0.0,0.0,0.0
2025-04-30,8:00,8:10,1.1794,1.1346,1108.3156999999999,860.7719166666667,1118.0882919548342,796.7200418441076,321.36825011072654,25.053854604808464,346.422104715535,3925.8498605829827,0.0,0.0,247.54378333333318,0.0,0.0,4258.329462962965,0.0,0.0,0.0
2025-04-30,8:10,8:20,1.09236,1.069,1081.3598833333333,917.3315666666667,1072.7593306398494,837.4841380251065,235.27519261474288,31.811472891006133,267.086665505749,3629.086898909928,0.0,0.0,164.02831666666657,0.0,0.0,4076.0757777777803,0.0,0.0,0.0
2025-04-30,8:20,8:30,1.07763,1.0703,1100.9783333333332,972.38125,1076.1207645259938,880.9506406846854,195.1701238413084,31.635758590281966,226.80588243159036,3377.0803628748276,0.0,0.0,128.59708333333322,0.0,0.0,3933.1901296296323,0.0,0.0,0.0
2025-04-30,8:30,8:40,1.06379,0.9949,1086.77075,1043.6066666666666,1101.615459338979,911.6234442889923,189.99201504998666,53.12844605174661,243.12046110173327,3106.946517206235,0.0,0.0,43.16408333333334,0.0,0.0,3885.23003703704,0.0,0.0,0.0
2025-04-30,8:40,8:50,1.02972,0.9333,1068.8535,1089.2282,1089.123544624794,957.9477786682934,131.17576595650064,53.47957291494049,184.65533887144113,2901.773918460189,0.0,20.374700000000075,0.0,0.0,0.0,3903.56726703704,0.0,0.0,0.0
2025-04-30,8:50,9:00,0.9930000000000001,0.9282,1074.0249999999999,1117.5562499999999,1054.5765008233357,1025.1773578537573,29.399142969578406,28.249852599376823,57.64899556895523,2837.719478939128,0.0,43.53125,0.0,0.0,0.0,3942.74539203704,0.0,0.0,0.0
2025-04-30,9:00,9:10,0.98376,0.9218,1091.3451666666665,1179.8407666666667,1069.3265419077863,1087.9371496961355,-18.61060778834917,33.00954695291273,14.398939164563558,2821.720657645168,0.0,88.4956000000002,0.0,0.0,0.0,4022.39143203704,0.0,0.0,0.0
2025-04-30,9:10,9:20,0.9880599999999999,0.8942,1092.8715333333332,1240.3392,1095.9028316749,1136.4521690483584,-40.54933737345846,49.1900463457805,8.640708972322045,2812.1198698981434,0.0,147.46766666666667,0.0,0.0,0.0,4155.11233203704,0.0,0.0,0.0
2025-04-30,9:20,9:30,0.98641,0.8641,1083.705,1280.20625,1102.9267442954597,1169.784738937918,-66.85799464245838,40.935752628898626,-25.922242013559753,2835.449887710347,0.0,196.50125000000003,0.0,0.0,0.0,4331.96345703704,0.0,0.0,0.0
2025-04-30,9:30,9:40,0.96832,0.8543,1090.9218666666666,1317.4844666666665,1095.0634697953421,1195.0007263131688,-99.93725651782665,49.94336091803939,-49.993895599787265,2880.4443937501555,0.0,226.56259999999997,0.0,0.0,0.0,4535.8697970370395,0.0,0.0,0.0
2025-04-30,9:40,9:50,0.9367300000000001,0.8003,1083.9427666666666,1358.6048666666666,1084.1403733356856,1231.6971270063484,-147.55675367066283,31.765423322154447,-115.79133034850838,2984.6565910638133,0.0,274.6621,0.0,0.0,0.0,4783.065687037039,0.0,0.0,0.0
2025-04-30,9:50,10:00,0.9073800000000001,0.7524,1066.6116666666667,1367.5562499999999,1079.4654504822395,1274.1284196171898,-194.66296913495034,34.66237462086542,-160.00059451408492,3128.6571261264894,0.0,300.9445833333332,0.0,0.0,0.0,5053.915812037039,0.0,0.0,0.0
2025-04-30,10:00,10:10,0.8951399999999999,0.8297,1075.7168333333334,1299.7539,1082.6191342742882,1300.6864411603,-218.06730688601192,57.194712280266685,-160.87259460574523,3273.4424612716602,0.0,224.03706666666653,0.0,0.0,0.0,5255.549172037039,0.0,0.0,0.0
2025-04-30,10:10,10:20,0.87598,0.8811,1084.1442,1229.9822833333333,1080.830655128205,1337.7839826181666,-256.95332748996157,76.34392744630554,-180.60940004365602,3435.9909213109486,0.0,145.83808333333332,0.0,0.0,0.0,5386.803447037039,0.0,0.0,0.0
2025-04-30,10:20,10:30,0.87325,0.875,1077.6766666666667,1200.4187499999998,1076.5066901905432,1373.435209247362,-296.9285190568189,55.59759172500989,-241.33092733180902,3653.1887559095767,0.0,122.74208333333308,0.0,0.0,0.0,5497.271322037039,0.0,0.0,0.0
2025-04-30,10:30,10:40,0.90327,0.894,1072.2248333333332,1203.97695,1081.4244483533284,1367.8066233589898,-286.38217500566134,51.56640130006895,-234.8157737055924,3864.5229522446098,0.0,131.75211666666678,0.0,0.0,0.0,5615.848227037039,0.0,0.0,0.0
2025-04-30,10:40,10:50,0.74186,0.7411,1085.0079166666665,1282.4389833333332,1071.8041524111973,1370.0491197199726,-298.24496730877536,54.78848016662741,-243.45648714214795,4083.633790672543,0.0,197.43106666666677,0.0,0.0,0.0,5793.536187037039,0.0,0.0,0.0
2025-04-30,10:50,11:00,0.49275,0.5079,1098.0416666666665,1363.2375,1056.8383733239239,1395.4746607807383,-338.63628745681444,36.18684589484792,-302.4494415619665,4355.838288078313,0.0,265.19583333333344,0.0,0.0,0.0,6032.212437037039,0.0,0.0,0.0
2025-04-30,11:00,11:10,0.50247,0.5142,1076.4125833333333,1317.8515333333332,1069.902047141849,1409.0758923384258,-339.17384519657685,55.467085605503684,-283.70675959107314,4611.174371710279,0.0,241.43894999999998,0.0,0.0,0.0,6249.507492037039,0.0,0.0,0.0
2025-04-30,11:10,11:20,0.54561,0.561,1057.1281999999999,1294.8811333333333,1074.9849047753469,1402.0239921450795,-327.03908736973267,89.04752176710912,-237.99156560262355,4825.36678075264,0.0,237.75293333333343,0.0,0.0,0.0,6463.485132037039,0.0,0.0,0.0
2025-04-30,11:20,11:30,0.52006,0.5343,1068.465,1329.45625,1067.2891037402962,1392.8237167183552,-325.53461297805893,77.81167344957075,-247.72293952848818,5048.31742632828,0.0,260.99125000000004,0.0,0.0,0.0,6698.377257037039,0.0,0.0,0.0
2025-04-30,11:30,11:40,0.54425,0.512,1096.6707666666666,1320.5249666666666,1072.2072676899552,1406.7738510351378,-334.5665833451826,73.99121259174285,-260.57537075343976,5282.835260006375,0.0,223.8542,0.0,0.0,0.0,6899.846037037039,0.0,0.0,0.0
